requestId,timestamp,duration,billedDuration
83b375ba-e5b6-4012-9b08-10e51e0ecc05,2019-05-07 01:28:47.522,1079.95,1100
b89fb098-d827-4fa0-bf2c-bf06f696860f,2019-05-07 01:28:49.142,518.49,600
8590acd8-5c74-410b-9013-cadd03f7bf81,2019-05-07 01:28:50.702,462.84,500
29c67f59-757c-438c-90b8-9272ef668e40,2019-05-07 01:28:53.126,1355.18,1400
108b8c5b-c2ab-4976-8edf-d3532283fbd3,2019-05-07 01:28:54.308,90.94,100
7fdf9abf-49ec-4aa5-92a5-eb3439534e7f,2019-05-07 01:28:56.025,636.99,700
3a358a46-033c-48f3-b340-6faa339f6aee,2019-05-07 01:28:57.243,137.72,200
f09c6862-05f7-4a83-95fb-87e915e60d4f,2019-05-07 01:28:58.368,38.33,100
113200e3-d110-47ee-9d44-eec718ee8c7d,2019-05-07 01:28:59.542,80.95,100
6fc0d43c-86ae-4998-8e23-fb5c57c2f715,2019-05-07 01:29:00.763,138.48,200
3266b70b-b344-412a-bd14-4f12b96ebf2e,2019-05-07 01:29:02.203,363.87,400
8e24c954-1a0d-4082-9643-c80b931bb279,2019-05-07 01:29:03.944,659.16,700
972a9fe2-4299-4dc8-aee4-6484ce75dc3f,2019-05-07 01:29:05.803,774.95,800
ca855778-12a7-4fca-b0e3-6e7ae4e0dd38,2019-05-07 01:29:07.262,374.98,400
1e384a07-137c-4c04-a4c8-bc4e01cf4d6d,2019-05-07 01:29:08.962,595.34,600
40c53c5e-e5fb-4831-8499-3268d1d7ff03,2019-05-07 01:29:11.323,1289.22,1300
d40d9115-93f4-47ba-9f3f-c79b9054ac20,2019-05-07 01:29:13.324,912.44,1000
7e44ca0c-b41e-4b19-a02c-d0c72eefd93f,2019-05-07 01:29:15.304,893.85,900
c2b7ca3a-71b9-4eb3-b098-ddc62619e97d,2019-05-07 01:29:17.465,1077.85,1100
d143fa77-60df-41a7-87e7-3bc389521aaf,2019-05-07 01:29:18.642,51.47,100
8050a62b-2e12-4d92-bd5b-33cb91275d16,2019-05-07 01:29:20.863,1158.36,1200
f8b91729-d3af-4a7e-9e67-90581c3cb125,2019-05-07 01:29:22.763,809.64,900
67e01148-a713-47d9-b3ad-b87bd22581a7,2019-05-07 01:29:23.964,124.88,200
3a5561cd-7167-4876-9105-927f1237bb85,2019-05-07 01:29:25.262,200.42,300
d84e0184-da96-468d-9b93-77c1327e56fd,2019-05-07 01:29:26.783,458.95,500
3bcef43e-da88-4ba2-9f0a-7a7b478912db,2019-05-07 01:29:28.404,545.52,600
d07703a0-6853-4546-b66b-c65ee415ef20,2019-05-07 01:29:30.124,624.37,700
e6a80dff-5e29-4f7c-ac21-2707d5a433cd,2019-05-07 01:29:32.022,776.08,800
982bc93e-1112-4bd6-9d02-48df3aa89e17,2019-05-07 01:29:33.802,685.46,700
0eb63356-bb6e-4004-bcdd-a51c5f2b4616,2019-05-07 01:29:35.403,520.36,600
807b2e39-a89f-434d-b167-b5f73ce0ba6c,2019-05-07 01:29:36.843,357.65,400
38c64fa2-5bf6-441b-8b35-1d55adecf958,2019-05-07 01:29:39.044,1115.67,1200
858b1cd1-baef-4b84-9c23-2f446490180a,2019-05-07 01:29:40.822,682.83,700
a6c36b7e-4479-4816-82c1-532f7793cfa2,2019-05-07 01:29:42.065,177.87,200
f57ef870-16ae-4686-b720-4bfc6d4890d4,2019-05-07 01:29:44.244,1091.58,1100
4c70e9a8-f722-45fb-8712-0195147902d4,2019-05-07 01:29:45.882,532.38,600
f239c6c2-3af7-4ccb-bef3-7dc0a59e5f58,2019-05-07 01:29:47.362,402.75,500
3ef94a4b-54d7-4c06-a22c-c052582b4892,2019-05-07 01:29:48.685,252.45,300
a8dddf8d-a503-4585-a254-4e43e639fa73,2019-05-07 01:29:49.984,179.65,200
3e98046a-2d10-4197-a9f3-791f6c4783ec,2019-05-07 01:29:51.784,705.9,800
168d8b0b-e7a4-49c6-addd-a10752f096b8,2019-05-07 01:29:53.142,254.32,300
82e69eb9-5ac0-4f06-b594-e88bd65b4e65,2019-05-07 01:29:54.322,86.68,100
d47ae26f-e948-4315-85a1-67e6adda2e4c,2019-05-07 01:29:56.022,622.78,700
a70eba05-c14f-42f8-b89c-16110fe74302,2019-05-07 01:29:58.143,1055.72,1100
b8114c9f-eff0-431a-9635-689afe6601ea,2019-05-07 01:29:59.524,296.01,300
c0b55070-4e55-49ce-a971-baa3c47c600d,2019-05-07 01:30:00.703,81.91,100
6159fbcf-ce2d-4fba-8450-a920e5df7850,2019-05-07 01:30:02.122,322.69,400
bc980b06-8b87-4353-96dd-2857853f4da1,2019-05-07 01:30:03.247,56.77,100
7e731994-a714-4b25-b0a9-2f153390fe72,2019-05-07 01:30:05.662,1293.69,1300
64a65a54-742e-4511-87be-1b79b4a3aab6,2019-05-07 01:30:07.642,891.44,900
61aa4696-55a4-4c34-9349-23ef2b291237,2019-05-07 01:30:09.083,351.82,400
7def95ae-f150-41a9-ad4c-4264294da8d6,2019-05-07 01:30:11.522,1340.91,1400
760a8a05-6d34-4c4d-bd95-016998009a07,2019-05-07 01:30:13.102,492.47,500
befd4d39-9899-4a99-b0df-ada8c95396e5,2019-05-07 01:30:14.363,173.73,200
d02ace8f-7824-44c6-ba08-ca4db9843cb5,2019-05-07 01:30:16.126,686.81,700
f167e278-0a34-4a96-9d14-4a0d43737cca,2019-05-07 01:30:17.282,64.72,100
e1242e2b-0bda-433d-99c7-779643b98712,2019-05-07 01:30:18.442,88.95,100
4126e103-88b3-4182-b0b2-f51e4d075656,2019-05-07 01:30:19.762,227.36,300
dfe3ee95-2720-4bae-853e-3b2f79950be6,2019-05-07 01:30:20.925,95.64,100
3264dce7-b8aa-4d1c-a706-539fbaa3fec3,2019-05-07 01:30:22.362,340.66,400
4dda4724-a977-4022-bb47-51947bd1b777,2019-05-07 01:30:23.663,211.89,300
47eff6c8-6822-4309-bb67-684470aac921,2019-05-07 01:30:24.844,93.88,100
aa9c1120-3b7b-4b24-be3b-e623d2a55991,2019-05-07 01:30:27.024,1092.28,1100
b55b72ec-edad-41db-bd0c-069ce223a194,2019-05-07 01:30:28.423,320.97,400
9a6747fc-5587-441f-a180-d6a7b88da1f5,2019-05-07 01:30:29.903,391.01,400
d54199e1-f536-4b37-bb00-dcf0b703c09d,2019-05-07 01:30:31.746,764.88,800
5d57cf8e-66a5-4de0-8226-b11d0710d149,2019-05-07 01:30:33.782,930.88,1000
b83ca7aa-58d4-43a0-9cb4-de748ecd2db6,2019-05-07 01:30:35.403,546.28,600
09a2f459-ef98-46cc-92b9-2a86c4d55265,2019-05-07 01:30:37.144,655.29,700
bad712f1-6569-49d5-9203-4b224e9cbf17,2019-05-07 01:30:38.464,243.15,300
b3fcb3a9-3e93-4db4-a979-b7ff212612c5,2019-05-07 01:30:40.782,1212.94,1300
83d70799-2983-4e46-b678-a91f295c5e85,2019-05-07 01:30:42.144,298.93,300
3a4605bb-36ac-4e29-94a4-bee820046f69,2019-05-07 01:30:44.646,1417.7,1500
a6df8a58-c8b1-4a6c-b4fa-7574a5721a58,2019-05-07 01:30:45.782,45.41,100
5fc9e7f5-d5ac-4721-aa91-56a45ee43cdb,2019-05-07 01:30:48.024,1176.7,1200
2fb20671-7cef-4199-a589-56cf7af7ef4b,2019-05-07 01:30:49.202,84.85,100
b0b8b5e9-94eb-475d-a625-636698453aa6,2019-05-07 01:30:50.303,37.94,100
6d6e0878-427c-4593-b660-3f842865e5c2,2019-05-07 01:30:52.823,1436.23,1500
3d51ab97-6fcb-47d6-a32c-9e671d553242,2019-05-07 01:30:54.085,169.19,200
49716b2d-bd42-4ba2-a6d4-07054370ec3a,2019-05-07 01:30:55.903,743.53,800
b13e201c-9297-4283-8c16-d9d5db05e8f4,2019-05-07 01:30:57.223,240.72,300
d39afdc7-83b1-481e-ba7f-c750a942f275,2019-05-07 01:30:58.665,359.5,400
f7faed31-ec1a-4999-b059-9628b77a8f74,2019-05-07 01:31:00.583,826.92,900
67bbad58-9ffc-427e-b7a8-e9404a3b5679,2019-05-07 01:31:03.182,1504.52,1600
63f43624-5ff6-40e1-8bef-f949ac4fc1a9,2019-05-07 01:31:04.505,256.56,300
6a647ca9-c38b-4548-bef5-eab8aecf3708,2019-05-07 01:31:06.563,960.89,1000
e797825c-793e-4cc4-a4c3-213865232d6c,2019-05-07 01:31:09.002,1323.51,1400
22633a2c-cb7e-4346-ac99-10ce8f92eba9,2019-05-07 01:31:10.126,49.67,100
cadc6b99-c882-4786-8d63-66cc03a57c09,2019-05-07 01:31:12.066,840.38,900
2f3035d2-5444-4fa8-93af-53a32ceaad56,2019-05-07 01:31:13.304,151.65,200
e5c31617-a7ec-40ea-9aa0-3ceebda0f981,2019-05-07 01:31:15.284,901.76,1000
0292fc9a-c883-4f6b-a4bc-a2cf6a76bb12,2019-05-07 01:31:16.804,439.52,500
a2c344f9-54f2-4ae5-a279-759f47bf572f,2019-05-07 01:31:17.966,79.67,100
d1220766-b50e-4c6c-8784-38b97dbb8f0f,2019-05-07 01:31:20.203,1149.69,1200
9f690887-379a-45df-8f38-af18ba1d6347,2019-05-07 01:31:21.503,210.42,300
44bd9dc2-a4ad-49f3-9ca6-c7819a06969a,2019-05-07 01:31:23.265,673.11,700
1a6bc0ea-7a9e-4be0-8bc0-2244abafc4b4,2019-05-07 01:31:25.062,690.69,700
b440ed94-3108-4f00-a6be-7e127a91be6e,2019-05-07 01:31:26.804,669.54,700
36a27bd7-ece0-4d51-9de5-46c9adfc55d6,2019-05-07 01:31:29.303,1399.6,1400
0f220175-1e8a-4de8-8844-bc478e2fe54e,2019-05-07 01:31:30.542,136.73,200
b88add4f-ee94-42bb-8e96-17c7b93be8fd,2019-05-07 01:31:32.942,1316.23,1400
2c73d771-4ce0-45e3-98e5-0453c0f4d35e,2019-05-07 01:31:34.103,97.7,100
fc6a9375-9dcf-4aa6-84d0-a0898c22bc15,2019-05-07 01:31:35.823,642.66,700
860a2bb5-3b36-4a63-a366-bf1680b9b89c,2019-05-07 01:31:37.043,136.31,200
04d63eb5-9825-40e2-a615-d291035b13b8,2019-05-07 01:31:38.882,736.76,800
09dcd7c1-d02d-4b01-a6bb-4e95b990c121,2019-05-07 01:31:40.962,971.71,1000
c8610be1-7b00-48d7-b27b-7da89d974de9,2019-05-07 01:31:42.504,459.49,500
63fb6ed7-c0d5-4b07-9f73-5ef636cef29f,2019-05-07 01:31:43.624,46.02,100
5074c012-aea5-4778-b295-ab25a3f5d39b,2019-05-07 01:31:44.822,102.49,200
2c85a441-b573-4c18-93c9-ee96d525a38d,2019-05-07 01:31:46.944,1044.34,1100
c6294aa9-0c3a-4658-bcfb-42aa5de6f8c8,2019-05-07 01:31:48.922,875.2,900
0ad65be0-a0eb-4c94-992c-0b46ccb8eac8,2019-05-07 01:31:50.342,338.94,400
aa2d4048-1e71-4daf-b6a3-fbf06a73a717,2019-05-07 01:31:52.006,572.86,600
f3dc45b3-cab6-4e91-9ed9-9887203c0062,2019-05-07 01:31:54.024,937.05,1000
0539e524-fdf1-4c29-85a3-3470dc659ebc,2019-05-07 01:31:55.464,347.46,400
165c994c-7e07-4231-b628-84593c21babf,2019-05-07 01:31:56.644,91.51,100
425e76ec-a85e-4d3b-8b8b-ea80a8ecf048,2019-05-07 01:31:58.744,1019.58,1100
8f992fd2-d830-4edb-9f3d-a6f5b4979169,2019-05-07 01:31:59.868,45.62,100
eafb8e1a-7de8-4347-a301-81fbffe9897e,2019-05-07 01:32:01.162,209.9,300
6b27ecd6-bda5-4efd-a821-5f044b30ae4a,2019-05-07 01:32:02.483,228.39,300
d0a531f9-22eb-4ff7-a745-de5526488d9f,2019-05-07 01:32:04.343,772.28,800
6dcb9025-4ce7-4126-b547-f613a6ab0247,2019-05-07 01:32:05.762,337.15,400
44f5f077-399f-4ad4-a189-3fc4391fe353,2019-05-07 01:32:07.183,335.17,400
a5f16884-2dbf-4b24-945c-618a89886b6c,2019-05-07 01:32:09.623,1339.27,1400
ff0d6a54-e817-43c0-8fb3-d860fa4ac2b7,2019-05-07 01:32:11.742,959.12,1000
6bc58686-c24f-43c6-96d6-d3cf26d7d744,2019-05-07 01:32:14.202,1375.81,1400
322b461d-38ab-4f80-9a33-bdd9c83d4ec8,2019-05-07 01:32:15.903,640.52,700
7d17781b-0381-4f08-822c-8c41bda5d7a5,2019-05-07 01:32:17.044,49.43,100
93d9e1d2-656c-437f-b056-c3a1da50bd76,2019-05-07 01:32:18.405,275.26,300
6e449322-64d1-478a-b1c6-8d51e0f6538f,2019-05-07 01:32:20.143,658.41,700
208d05cf-75de-4344-8747-a1f4a4ecab4c,2019-05-07 01:32:21.322,84.88,100
9ece8e6c-1128-4611-b9e2-44fe28c11761,2019-05-07 01:32:22.666,239.38,300
6aefc3d2-3397-485a-b264-ef51e1f95288,2019-05-07 01:32:24.847,1063.09,1100
90547bb7-8fc1-454e-9218-2bae5ab824dd,2019-05-07 01:32:27.083,1153.92,1200
1957e89f-ae94-435f-8712-3ca13331fc46,2019-05-07 01:32:28.323,155.71,200
9d8a23a1-e90f-434e-a538-b005189ee13e,2019-05-07 01:32:30.442,997.96,1000
4b2e64e3-331f-4645-98fa-b5ea0475e17d,2019-05-07 01:32:32.964,1452.59,1500
2f82df52-8f2e-4053-84e4-6c95e98de388,2019-05-07 01:32:35.243,1188.57,1200
9e74bf0b-3f01-4908-9b10-4d107e00a77b,2019-05-07 01:32:36.385,43.82,100
a777e270-c11d-4875-8c10-34f7b8d6648c,2019-05-07 01:32:37.723,247.43,300
9b906a7f-6f77-4a30-a7f0-0bba2921e121,2019-05-07 01:32:38.902,94.17,100
d2517d2d-a877-4931-aa00-fff49dac17ca,2019-05-07 01:32:41.443,1436.36,1500
7c41616e-3611-4b01-b0f9-0ef48dd88cba,2019-05-07 01:32:43.943,1400.91,1500
e808ab85-9993-4177-ab40-742fa22ff5db,2019-05-07 01:32:45.222,156.55,200
018f9a2b-c5f1-414d-8e89-5752af086860,2019-05-07 01:32:46.882,580.25,600
fcc9fdda-24c4-4d74-ab38-06d7443b5155,2019-05-07 01:32:49.524,1546.35,1600
52f7f991-053e-4860-9eee-bbb6a5c521f2,2019-05-07 01:32:50.843,213.72,300
6ae78b5e-48a8-4e9d-932c-ac6faa649ef1,2019-05-07 01:32:52.302,302.44,400
727ce50a-addc-4db0-8ee3-d6f17564c75c,2019-05-07 01:32:53.486,100.53,200
2b987c33-eb4c-4711-b3fe-89253c843044,2019-05-07 01:32:54.726,156.89,200
b5a2f944-f611-4256-a006-4f47fffefe7f,2019-05-07 01:32:56.322,492.47,500
2cdd077f-3925-42dd-817e-993e2133111b,2019-05-07 01:32:58.642,1198.92,1200
0594e03b-a9ac-4dbb-a830-8a19efd62211,2019-05-07 01:33:00.284,558.26,600
c6e6cd2a-8743-43ee-a12c-ed74e691b5d4,2019-05-07 01:33:01.442,46.6,100
2baecbac-0e10-4e70-8a0e-bab5b0eaf378,2019-05-07 01:33:03.544,1019.41,1100
dcb7d78f-5b89-454d-8956-f5fc3357e74f,2019-05-07 01:33:04.822,168.66,200
6a20a2eb-9acc-402e-829e-9cfa271e05af,2019-05-07 01:33:07.265,1357.16,1400
bafad9dc-ba2f-4d82-803c-e83ca85a1465,2019-05-07 01:33:08.443,100.53,200
fc403c6b-f0f0-4947-b512-48f79e5dc57b,2019-05-07 01:33:09.644,106.39,200
04c2a304-c47a-4ae2-bf39-870ed222de98,2019-05-07 01:33:10.783,42.64,100
af6d64ec-59f8-417c-9c4d-c8cc7e1ed44e,2019-05-07 01:33:12.862,976,1000
b64dcd3e-d892-40c8-86a3-6bc747b5be04,2019-05-07 01:33:14.864,899.41,900
cf246982-cc15-4f8e-ad16-75a43c34fe57,2019-05-07 01:33:16.984,1025.3,1100
b3b166b3-aa70-4a55-a42f-0486c56c32b8,2019-05-07 01:33:19.243,1175.13,1200
71c8a099-c582-4f5b-82e0-efe4fbcea850,2019-05-07 01:33:20.382,45.17,100
5c805a02-4ed5-4844-960f-c350590408d7,2019-05-07 01:33:21.805,345.68,400
5aa1e827-a643-4d78-bbf3-f02608977586,2019-05-07 01:33:23.483,568.67,600
bcc567a1-87b9-4417-856a-0457d29368c5,2019-05-07 01:33:24.682,109.64,200
047bb8b4-1f28-4caa-a03c-1bb6120242d9,2019-05-07 01:33:26.003,261.19,300
696574b3-29e1-4dfc-b3dc-c5c850ec5cde,2019-05-07 01:33:27.224,124.8,200
3d11cf1e-639e-4210-bce1-3129b3b594a3,2019-05-07 01:33:29.523,1215.38,1300
8106431d-7300-4782-9226-69a06c8b6880,2019-05-07 01:33:30.982,366.58,400
17f0bbe3-68dc-4d7e-ad3c-502e2ba437bc,2019-05-07 01:33:32.323,273.59,300
d8883f71-6755-406b-a741-bb22b1ad7e00,2019-05-07 01:33:33.502,80.1,100
4bd6a6ea-03c0-47c8-b50f-b718e9c512b1,2019-05-07 01:33:34.782,185.96,200
145336ff-3d0f-41a7-8b04-2365101893e2,2019-05-07 01:33:37.245,1357.65,1400
8794f70a-ad3b-45d9-8650-3230dcc4aa3e,2019-05-07 01:33:39.363,1040.79,1100
93e95962-30e1-48ee-8a75-1667427ed31c,2019-05-07 01:33:41.562,1104.71,1200
7677fa85-beb5-40b4-a31f-9086d977b182,2019-05-07 01:33:43.443,821.42,900
3c9e8de8-d646-43ba-84fe-2a9c4c25a844,2019-05-07 01:33:44.843,262.01,300
6de842b2-c239-4771-8ef3-c4fa3819ef5c,2019-05-07 01:33:46.062,123.62,200
aadeb966-addb-41d5-8ca6-4a5c213c7d08,2019-05-07 01:33:47.503,356.66,400
be02a75e-4f5f-4a2f-b1b3-855fbe02f8f0,2019-05-07 01:33:49.004,421.47,500
235bb0fa-3bfa-4ac6-ac96-1079fd8f9ea2,2019-05-07 01:33:50.144,60.66,100
ac7043c7-8747-4ca6-b202-8643bbcc632d,2019-05-07 01:33:51.522,277.96,300
de2f7ed6-fd95-4089-ae18-1b90a397daa2,2019-05-07 01:33:53.242,635.82,700
b92f291f-840e-4614-be8c-1d17559bb9e2,2019-05-07 01:33:55.425,1114.53,1200
d57f1ae0-24ac-4a87-9297-74df9be605ba,2019-05-07 01:33:57.142,618.17,700
2e6ac90e-6196-4253-8ab3-11b40b28bea4,2019-05-07 01:33:58.985,770.96,800
127af87f-7b11-429b-9c53-ff61e0b5d5d5,2019-05-07 01:34:00.182,108.86,200
a667f9c4-8b22-46cf-8419-f0cfbd6ac1ed,2019-05-07 01:34:02.624,1368.8,1400
90164070-a9b4-4417-b13a-fa905b4b1191,2019-05-07 01:34:04.283,575.43,600
84680347-a728-40f8-9327-698471bd9a79,2019-05-07 01:34:05.405,34.23,100
63a9f136-38b2-4e8e-a97a-66fe9b486609,2019-05-07 01:34:06.622,111.71,200
c555b2ff-4847-455d-8b45-af5b69001fa8,2019-05-07 01:34:08.584,871.9,900
bda6fcf2-1fc1-4bb5-b97f-6afcbff7ce23,2019-05-07 01:34:10.623,941.19,1000
173764d1-1ff4-404a-b0c6-d2d3fa2a64a0,2019-05-07 01:34:12.103,405.49,500
2e638ffe-def0-45ce-9565-6169974d3066,2019-05-07 01:34:13.622,411.72,500
4878cd61-c0b3-4e2e-8e4e-e2fa16880d19,2019-05-07 01:34:15.662,960.55,1000
d473c3f9-ed20-4650-91b5-76b9fb94ce38,2019-05-07 01:34:16.982,240.47,300
23bcc8cb-96be-45df-b179-0e2e87894449,2019-05-07 01:34:18.122,58.32,100
4aa2e4b5-011d-48fb-a4ec-5d48a048837c,2019-05-07 01:34:19.862,648.7,700
738ea711-8554-4760-8bbe-5850d2a311af,2019-05-07 01:34:21.084,160.94,200
cb935fe4-fa2a-454a-a615-07f30e44ea8b,2019-05-07 01:34:22.243,79.54,100
41c98e1f-5d53-464e-b0c7-4efc7de6ba36,2019-05-07 01:34:23.482,64.25,100
1ed5513d-b9e7-409e-bfd6-efcfeefa7fa9,2019-05-07 01:34:25.343,791.21,800
b707b760-8fd4-45a4-b1bb-b2eda807f2a9,2019-05-07 01:34:26.945,492.69,500
d0ab2852-9735-412b-b367-bcdeec62276e,2019-05-07 01:34:29.142,1086.46,1100
c0e3212b-1d0b-43be-b13f-a09c0f419442,2019-05-07 01:34:30.382,144.79,200
0ee9a930-e5b2-45b0-85e4-8419347f0d26,2019-05-07 01:34:31.942,451,500
bbd2a556-937a-4378-9685-a795f367aea2,2019-05-07 01:34:33.126,114.67,200
109e6989-28ee-4b87-9458-e99903159431,2019-05-07 01:34:34.322,99.88,100
cc7ea619-fcfe-4bc7-96f2-b750d391722b,2019-05-07 01:34:35.642,229.75,300
3969c654-1f00-473b-ac8e-81fc2dab4347,2019-05-07 01:34:37.344,634.87,700
d2f73940-fba7-46f9-b914-1452a9b4cf33,2019-05-07 01:34:39.702,1252.68,1300
8d6a3f24-74ea-45d3-ac0a-d15005d1673a,2019-05-07 01:34:41.042,239.02,300
10e10183-8cc4-4f25-b6c1-67478147a00d,2019-05-07 01:34:42.503,390.75,400
ee3caa8f-8517-4313-9f40-d66a2ed1f7b1,2019-05-07 01:34:43.726,122.99,200
15d82485-4c46-431c-86c8-0a45471e8b8e,2019-05-07 01:34:45.542,709.28,800
e64a8c81-9f94-44a9-b9d0-ba8165a9ff39,2019-05-07 01:34:47.844,1205.52,1300
a710609b-2f7b-47cf-aa24-dbae64e563ea,2019-05-07 01:34:49.723,770.82,800
3b6df1fd-5c53-4533-bd83-1499fb789ec6,2019-05-07 01:34:51.163,332.66,400
0b7dadcc-f06d-4ec5-a2b5-c0990eea7a19,2019-05-07 01:34:52.444,191.66,200
1fa02deb-c05b-4bda-86b1-6e982f512ef0,2019-05-07 01:34:54.283,756.05,800
38940c59-a970-4f0b-a3f7-6a7bbdebd506,2019-05-07 01:34:56.242,844.5,900
9a66a2fe-64d3-45e2-8287-8d2c71b86c80,2019-05-07 01:34:57.445,91.62,100
9426bc18-1081-4f26-aa4b-3a5c6fac0c6b,2019-05-07 01:34:59.865,1340.17,1400
ccb5ea6d-c651-4041-9207-024695a88a89,2019-05-07 01:35:01.791,824.83,900
d7c926c9-6573-4a6e-b393-5caf7cd37469,2019-05-07 01:35:03.803,922.49,1000
1e4a2610-c432-46f2-b66f-e601310e5d4c,2019-05-07 01:35:06.043,1127.43,1200
8b91d8bc-9c09-4de8-a730-d4e8c5731ca5,2019-05-07 01:35:07.262,111.97,200
50229358-2f50-4f9f-9f90-a3b62887ba3b,2019-05-07 01:35:08.403,72.33,100
91e6d83d-73b6-4a0f-ba89-6713964404ca,2019-05-07 01:35:10.623,1127.41,1200
31fae673-1886-4b12-903b-2ceafb9a700e,2019-05-07 01:35:12.463,758.9,800
cc715fe5-f5e4-476e-bd8a-713854104b59,2019-05-07 01:35:13.963,406.33,500
5b2d6871-0806-4af4-954c-6382cb87d5ca,2019-05-07 01:35:15.683,618.44,700
1d32a84a-b5bd-483d-adf8-1b6c8dc3fff5,2019-05-07 01:35:17.142,355.38,400
b578f9fa-7495-42ba-aa40-dfeb7b2e58d8,2019-05-07 01:35:18.262,41.53,100
eba8d182-87c0-4868-8821-28e8d4d96e94,2019-05-07 01:35:19.377,39.47,100
b52f02b7-f991-4f37-adba-253eb4574493,2019-05-07 01:35:20.504,42.38,100
18ed4a87-7cb3-4365-9b89-18ea0cac3607,2019-05-07 01:35:21.804,211.63,300
c32ae3d7-3414-4664-9b92-4910de68e42a,2019-05-07 01:35:24.244,1351.86,1400
24f3c70d-e159-4cc0-9749-3f70298c5710,2019-05-07 01:35:26.904,1562.43,1600
5f74bee5-e658-4298-9dd4-55e3790a96df,2019-05-07 01:35:28.162,142.82,200
5f57c84f-81fe-4273-9105-f10ff9c0afff,2019-05-07 01:35:29.462,228.94,300
79e7d4c3-3810-48bc-8de0-26f88b62f38e,2019-05-07 01:35:30.803,275.83,300
50370629-5128-4406-9761-4aaf6e744a99,2019-05-07 01:35:32.683,803.61,900
9d72c05f-2f0f-47bf-98f8-af328fe7f02d,2019-05-07 01:35:35.002,1217.12,1300
3f326a32-7a3e-4e44-8c40-538c5c001c46,2019-05-07 01:35:36.162,83.42,100
7efc1b26-2b65-4457-a532-7f09dd53d9a7,2019-05-07 01:35:37.704,476.01,500
e02f49e0-0325-43b8-8255-5a6009a20d30,2019-05-07 01:35:38.922,134.25,200
2f6900b8-29ed-4e94-a518-36b72a90f5e1,2019-05-07 01:35:40.083,66.6,100
04b28a0d-f7d1-4d61-8ec3-2ccd79b2bce1,2019-05-07 01:35:41.685,518.52,600
a93ae035-72b5-42f3-b553-afc788bef620,2019-05-07 01:35:43.663,886.01,900
2ae54230-e53c-4652-a5d2-9bc852cb00dc,2019-05-07 01:35:44.826,88.12,100
cd0869af-caf0-4292-8e88-fbd822e40a9c,2019-05-07 01:35:46.045,141.86,200
0b5d6bbd-5489-4747-8bf3-7d6bc3a93a31,2019-05-07 01:35:47.502,346.14,400
7ba73696-e0a1-4856-b4c4-4263bb1a90df,2019-05-07 01:35:49.962,1388.23,1400
0aed3170-3164-4cfe-b155-06cbf1a6f3e4,2019-05-07 01:35:52.324,1275.72,1300
1fbb3777-8c3b-4fc1-ad3b-9f0400a40700,2019-05-07 01:35:53.603,192.93,200
93c289ac-19ee-4c5f-a60c-661fd68e2079,2019-05-07 01:35:56.162,1469.91,1500
6fb2a191-d80b-40d2-b547-edb52fa0d5d4,2019-05-07 01:35:57.402,159.18,200
f2decf63-8e13-4080-9fce-f76b4a427b74,2019-05-07 01:35:58.604,124.46,200
17c362b7-53cf-4e8d-81c4-fbdaa959cc94,2019-05-07 01:36:00.182,481.81,500
64bd0557-f7f6-40e9-8b1f-8813ed1f1909,2019-05-07 01:36:01.783,509.25,600
a951dd36-52b4-49a4-abbb-81c6d04d967d,2019-05-07 01:36:03.443,584.26,600
7c4dbb34-5399-4bb6-8ff0-fa7da827c8da,2019-05-07 01:36:04.705,185.93,200
86b08b72-f1b6-4c75-8fc2-2c05bf1faace,2019-05-07 01:36:06.302,501.33,600
9369ffd8-1a15-4d13-9a15-2a569e1526f6,2019-05-07 01:36:08.683,1298.56,1300
99499010-2b5a-4ec2-93c0-01e633820f75,2019-05-07 01:36:11.125,1339.83,1400
bd4d2f89-6bc7-4955-b0d7-7d558b9640e7,2019-05-07 01:36:13.402,1184.6,1200
bde7d685-b743-41e8-a464-1fc35d1c5572,2019-05-07 01:36:15.042,546.84,600
5e7b5bc1-786e-4d9e-9df3-18e0251679be,2019-05-07 01:36:16.186,81.21,100
9813cbdb-9a13-4aa1-99df-01eed692a41e,2019-05-07 01:36:17.922,613.45,700
0c7b2e7b-13d5-4987-b8df-cc9607cd5f9b,2019-05-07 01:36:19.045,58.25,100
e2b7400b-1ab6-4207-95ce-70e9ed0f6c12,2019-05-07 01:36:20.264,112.57,200
223fdc32-93f1-428f-be53-ed78d8d0c8bf,2019-05-07 01:36:22.002,615.8,700
7c6f90ef-30a1-4d4b-9d07-84b8ef2aa90d,2019-05-07 01:36:23.387,326.28,400
9a8b69f6-7734-4998-94de-37b75429613c,2019-05-07 01:36:24.524,51.77,100
4050ff36-daeb-441f-9efb-6479840c8d8e,2019-05-07 01:36:25.762,115.51,200
630e4857-2975-48c2-bce5-ac0a4b927ca5,2019-05-07 01:36:28.082,1225.75,1300
45e4e6d2-33df-4e31-8f78-bad30d768808,2019-05-07 01:36:30.463,1286.58,1300
9622fe9d-904b-46ca-896a-83c4cf0d97ac,2019-05-07 01:36:31.722,145.27,200
28f87c95-e6fd-43d2-88e5-c752131cb3b0,2019-05-07 01:36:33.623,809.88,900
7862fe01-31ee-46b1-a7f2-8b118ee03ddb,2019-05-07 01:36:35.502,777.06,800
946997b8-da84-4d3e-9400-d718ec0a4def,2019-05-07 01:36:36.963,392.89,400
