requestId,timestamp,duration,billedDuration
f95b8de8-6122-4deb-bddb-3bc75371c393,2019-05-10 03:50:21.400,1186.42,1200
084d2af0-ab45-439b-af8e-8aef5d529a38,2019-05-10 03:50:23.443,959.3,1000
a5630738-c37e-4d11-9e3f-a4062c5e8389,2019-05-10 03:50:24.660,119.02,200
e4c8e5b5-c10c-4972-8ff1-4ead65be0b46,2019-05-10 03:50:26.001,263.02,300
ab432416-1012-4d34-9ea1-4cedd60e23e4,2019-05-10 03:50:27.141,41.93,100
e0ed1080-142e-4d92-91f2-361ace2b1b5c,2019-05-10 03:50:29.440,1200.61,1300
d83769e4-c2c2-4eb1-b0c7-0c5526c69322,2019-05-10 03:50:30.561,36.3,100
67f34a71-6535-4217-ab6f-cbde8f72e3d0,2019-05-10 03:50:31.784,132.67,200
4e3b65e8-c608-44a4-a062-c235b9abe060,2019-05-10 03:50:34.103,1240.53,1300
66ea8567-1572-40ae-984e-5b4ff8b931ff,2019-05-10 03:50:35.420,129.36,200
56f6d534-df46-4957-8516-7bda89880738,2019-05-10 03:50:36.924,260.69,300
b4738a0a-8e81-44f5-975a-38b4e2b1a426,2019-05-10 03:50:38.181,159.06,200
70afb296-b417-49fe-bc98-7c99aacc8fe8,2019-05-10 03:50:40.121,858.71,900
3b2420a2-44dc-45a8-9963-4bb90ab201f5,2019-05-10 03:50:41.460,222.22,300
e2e0730f-6bf8-4f8b-8cba-9ccb2db40db4,2019-05-10 03:50:42.580,48.31,100
5c62cfa6-fc25-4209-925d-441e725961af,2019-05-10 03:50:44.863,1192.7,1200
1b9a29a4-e354-45d2-bb95-317d6a7b6d22,2019-05-10 03:50:46.102,140.42,200
85305921-2aa5-4608-823f-27cc1050d82f,2019-05-10 03:50:47.421,238.8,300
4947e7b2-7ad4-4f8d-b7f9-371c9d7f734e,2019-05-10 03:50:49.062,542.66,600
857244e0-211c-4a13-b25f-f6afb8a14d95,2019-05-10 03:50:50.242,81.62,100
f6762f08-54b3-47bc-8a42-b50e7f29a752,2019-05-10 03:50:52.804,1461.48,1500
32c300fe-66ea-4cb7-a91b-cbcd73dc1027,2019-05-10 03:50:54.801,917.56,1000
54fa9af3-b84b-4378-91d2-d2ed4d830b4c,2019-05-10 03:50:56.022,144.14,200
fc1b7465-4448-428f-943c-f50b7b07aa76,2019-05-10 03:50:57.200,55.35,100
4eefd1a9-4aa5-40b1-9dab-03209c989001,2019-05-10 03:50:58.360,40.23,100
6455f5c8-291d-44ea-85f5-75e42304f1da,2019-05-10 03:50:59.682,243.88,300
b49fc8a7-3d8a-493c-84e3-a2bda88d5866,2019-05-10 03:51:01.001,234.7,300
3aa9de31-36ea-42dc-a1d8-2dcda8441d75,2019-05-10 03:51:02.245,149.2,200
a6458065-6bf4-48bb-962a-25d5a9650b62,2019-05-10 03:51:03.560,203.59,300
abe8f025-73a1-426e-9491-9daee23c88dd,2019-05-10 03:51:05.121,488.97,500
091a6bb1-4769-4183-94df-0ee293d40f54,2019-05-10 03:51:06.462,245.3,300
a04cbac3-4656-4555-87c3-e68acb2b75e7,2019-05-10 03:51:08.360,800.43,900
ec9baa73-e198-4161-8971-025cc35c7c58,2019-05-10 03:51:09.743,312.98,400
d313c0df-4184-4e51-9d19-709da75a9bf6,2019-05-10 03:51:11.928,1100,1200
0e5f3dbc-225f-48c3-9121-d50001444246,2019-05-10 03:51:13.880,794.62,800
8650c231-873e-459a-8bba-8b436375f2d7,2019-05-10 03:51:15.581,617.15,700
32d4d28a-6dd0-47dd-bb6c-913b3e4e92f8,2019-05-10 03:51:16.740,48.65,100
de566a42-ebe5-4145-b191-33e9dfd70e4c,2019-05-10 03:51:18.720,893.12,900
7eab76b0-72ac-4b35-8f80-05ba049125ce,2019-05-10 03:51:21.085,1246.29,1300
1bc43aec-8219-4149-8e60-90d7d37a183c,2019-05-10 03:51:23.122,948.98,1000
9aa704f1-28e8-4e39-bbe0-a14b641709ee,2019-05-10 03:51:25.616,1375.99,1400
b1dd8dcf-f427-4c55-b58f-58e3f0565071,2019-05-10 03:51:28.102,1376.49,1400
c933b102-4f37-421b-a8b0-e00bd8d4a5f9,2019-05-10 03:51:30.720,1509.93,1600
52b81a89-dcdc-4940-9f78-6eedf78c4810,2019-05-10 03:51:32.364,564.88,600
06ed7fec-d84a-4384-b9bf-d63d8c4afae5,2019-05-10 03:51:33.683,214.77,300
c24fd00e-626e-4fb8-ac35-7e9da120ea88,2019-05-10 03:51:34.820,33.32,100
2a5163ed-5ede-488b-9d46-279d43386fb7,2019-05-10 03:51:36.061,173.36,200
e1a0a3fe-e30c-4cca-9dac-1d0f83dad283,2019-05-10 03:51:38.002,831.66,900
c3df443a-0593-4c62-b6f9-cd1bfe65ed15,2019-05-10 03:51:39.201,97.96,100
8348eac0-8a33-4dfe-87ab-ad542338f0fc,2019-05-10 03:51:40.644,326.58,400
2e34ed1a-0e23-4a95-b6b9-c8c0f9228558,2019-05-10 03:51:42.302,576.19,600
6a8ed8ad-a8fc-4c99-906a-aea60f70fefd,2019-05-10 03:51:43.520,118.03,200
1c528419-8103-4835-a82d-052c5cc3cf7e,2019-05-10 03:51:45.103,516.36,600
f4932051-9794-4952-87a4-7cf9b3bf4564,2019-05-10 03:51:46.323,104.94,200
6f164b12-f996-432b-b10c-3ae94a8e2692,2019-05-10 03:51:48.561,383.29,400
e6276c9b-8133-43b9-b53e-d5baf4e91e91,2019-05-10 03:51:50.263,597.66,600
1a9b1308-9d95-41e2-8ca7-b2d8caad1086,2019-05-10 03:51:51.905,508.78,600
89594a9c-9ed4-4ed1-aeba-6eadc3bccd93,2019-05-10 03:51:54.301,1307.77,1400
9ae297e3-b897-4e10-b16e-d9c33ecd740d,2019-05-10 03:51:55.882,491.59,500
8455fb44-c8a8-4316-9e0e-62b99ab792e7,2019-05-10 03:51:57.188,211.63,300
62131cae-ecd4-4996-bde1-59986f66d8ff,2019-05-10 03:51:58.627,350.4,400
c89bc6c6-643f-401f-81e8-ca5cd0133bc6,2019-05-10 03:51:59.901,184.85,200
9eb98fae-6fe7-4417-93ff-9ffcbf7c3637,2019-05-10 03:52:01.243,179.85,200
28fdc422-3b36-4d9c-badf-8b3e77a3cb11,2019-05-10 03:52:02.721,392.06,400
c960ab4c-6290-49c8-8c26-478e2766f7ee,2019-05-10 03:52:05.243,1417.2,1500
a5462cf0-c85f-4c73-9393-f39607db169d,2019-05-10 03:52:07.263,920.56,1000
d77601fd-11e7-4945-930b-1a332845bc01,2019-05-10 03:52:08.620,248.77,300
81755fe7-ff53-413d-8367-61f980f9f5fb,2019-05-10 03:52:10.022,214.75,300
d2911dd2-3fe9-4d7a-b772-f470deb6010b,2019-05-10 03:52:11.903,789.6,800
c49ba5cd-5fa1-4422-9c19-cb8b050e5a3d,2019-05-10 03:52:13.360,344.73,400
80bb8daa-e457-48e1-ad2a-f2bad1f5d949,2019-05-10 03:52:14.520,55.89,100
7ab37ad1-4a03-4714-8a09-2319bc94a5b7,2019-05-10 03:52:16.342,747.5,800
cbe29705-fd6a-4932-b6ef-d8ffb83c2b6c,2019-05-10 03:52:18.520,1067.08,1100
dd7e9562-9be7-477b-b1bd-41a8b9dbbc49,2019-05-10 03:52:20.060,422.51,500
77ff1c1d-e925-45c3-8b83-109fc392a331,2019-05-10 03:52:22.266,1128.63,1200
13a22dd2-f3ef-4ad6-a872-d38279fdd58e,2019-05-10 03:52:24.103,747.13,800
1f6871b8-ef6a-41c2-b02c-817ce770f224,2019-05-10 03:52:25.562,371.72,400
2803a6f0-7c42-4f4c-a620-bb20e984a1f8,2019-05-10 03:52:26.669,27.93,100
63ab46f3-2b0b-4ff5-996f-bd467da4cdfa,2019-05-10 03:52:28.500,730.2,800
2c5c41fb-79ca-469e-8aef-5b72d7d12abf,2019-05-10 03:52:29.801,238.18,300
fd1023de-e100-46d5-af3f-76142faad8c2,2019-05-10 03:52:30.942,56.33,100
f226d283-3786-43e4-a049-c59973847512,2019-05-10 03:52:32.943,887.25,900
cccc796c-97dc-4988-98e2-32d05a878cb0,2019-05-10 03:52:34.282,254.41,300
6a70b41a-d9a5-4c97-b21a-c8bd049759c4,2019-05-10 03:52:36.420,1037.28,1100
f555f7d8-4794-4a17-8449-72024b2bdfa7,2019-05-10 03:52:38.582,1084.63,1100
287694d3-6501-4b29-87f9-637547d7e516,2019-05-10 03:52:40.180,421.86,500
cf955cf6-90be-4e5a-9d1c-bdbc461ad67e,2019-05-10 03:52:41.383,137.71,200
8d33d808-0ccd-43ee-96f3-44f0dfe003f0,2019-05-10 03:52:42.580,108.52,200
3ef34afb-3a53-4d5a-bf54-c321f4a7a7dd,2019-05-10 03:52:44.992,1307.01,1400
ca1f79c4-a104-43e7-8e5c-de0081442941,2019-05-10 03:52:47.003,955.85,1000
e8d509e7-4ea1-43b6-a3a0-003c919d519e,2019-05-10 03:52:48.420,300.31,400
8a50af93-0e21-4443-9f12-e7ed0d9799d6,2019-05-10 03:52:50.387,888.93,900
f87e93aa-6773-489b-9a66-d9db2b6b031b,2019-05-10 03:52:52.741,1268.2,1300
497fb725-e784-44b1-b0d9-da95f1ed71bb,2019-05-10 03:52:54.600,761.38,800
6c5e8d86-b8c1-4b5b-82ed-0d934eb8720c,2019-05-10 03:52:56.000,315.96,400
a6e241aa-bde3-44a5-8bea-766f142f8b9c,2019-05-10 03:52:57.162,88.54,100
7c6de44b-7e6b-4cb0-b5dc-75a4b63f9a47,2019-05-10 03:52:59.081,828.82,900
986692c0-19d6-4abb-8254-a71cfc973abc,2019-05-10 03:53:01.300,1125.3,1200
c8f7d561-74f8-40d4-8cd7-89c9f8470036,2019-05-10 03:53:03.904,1528.48,1600
2ad852f0-cc1d-4d35-9530-0b97d5ac68f1,2019-05-10 03:53:05.060,43.29,100
85938b2e-77ca-40fa-9a4a-43edd9318d87,2019-05-10 03:53:06.461,336.07,400
f29fbc37-7df1-4465-9c0e-c38e7a66a6b3,2019-05-10 03:53:08.446,903.87,1000
875abee4-a859-4a22-b55f-19cea47f0c33,2019-05-10 03:53:10.384,851.27,900
86ad913d-15f7-46f6-88e4-68ea3fe56c50,2019-05-10 03:53:11.660,181.16,200
e9deb135-58b4-44d3-9ba8-44019b5ad9d9,2019-05-10 03:53:13.621,890.88,900
de38149d-a6c4-4ae5-83af-18e5a7112c05,2019-05-10 03:53:15.221,515.64,600
e39d724f-dc3f-4885-83fc-2c8b730f2ca2,2019-05-10 03:53:16.424,121.45,200
d4e8dba3-bfc0-4e93-9cca-b6fc89afe72b,2019-05-10 03:53:18.423,921.16,1000
d9601868-298c-4c23-ba4a-508d7cd88310,2019-05-10 03:53:20.182,670.73,700
5839c83b-7b78-4553-9937-30ca7985804e,2019-05-10 03:53:21.923,653.95,700
93245e25-4927-4c02-847c-a6229b51a79c,2019-05-10 03:53:23.180,153.12,200
8b5e679e-33d4-4005-897d-4b41abc64096,2019-05-10 03:53:24.723,475.8,500
703b5ee9-0abf-4bad-80ed-ba584861fdf8,2019-05-10 03:53:25.862,44.51,100
ec5bce30-59b5-44bb-8bc7-46cdf7796604,2019-05-10 03:53:28.280,1318.87,1400
d915947f-d832-424d-b21e-a3120128475e,2019-05-10 03:53:29.542,173.81,200
0239c5ed-db46-422f-9324-1d735c29d805,2019-05-10 03:53:30.745,94.84,100
e0ea2e80-8b2f-4fe9-9555-2d318e6f7577,2019-05-10 03:53:31.900,58.46,100
a94f5b8b-e32b-47cd-a094-1ea018b8d114,2019-05-10 03:53:33.240,251.49,300
694c2ee6-4179-41ea-8809-f751f5491dd0,2019-05-10 03:53:34.522,213.24,300
d358c0da-d5d6-4d54-9958-223666353aba,2019-05-10 03:53:35.720,98.12,100
5fdeed51-4234-41b9-a38f-b839a670a535,2019-05-10 03:53:37.744,954.81,1000
7e578b8c-eef0-4448-9d2b-e8082201957d,2019-05-10 03:53:39.442,618.59,700
bc8c682e-1503-49fc-8d3c-534605a0c953,2019-05-10 03:53:41.440,873.41,900
e7883f30-dc52-44e9-b3cf-c0fecb903bc2,2019-05-10 03:53:42.640,90.62,100
f5d7e9f7-5ccd-4aab-baf6-5f1ea60cef4c,2019-05-10 03:53:45.002,1288.85,1300
07134f99-4648-438e-9724-9692e2102176,2019-05-10 03:53:46.561,480.25,500
8d804f3b-3582-4e58-bb85-3f0973cad30a,2019-05-10 03:53:48.245,599.32,600
8789c3fa-fae7-4189-8d36-4e0bac4e5329,2019-05-10 03:53:50.002,662.12,700
afc10315-8434-495d-9e58-d3c298d757b8,2019-05-10 03:53:51.284,197.09,200
aab67e8a-3067-4363-8a60-2e6f7fff7093,2019-05-10 03:53:53.682,1315.71,1400
851467ea-dc80-4c2b-8afb-547727165737,2019-05-10 03:53:54.981,202.36,300
4a2cacc7-1b27-4f18-b223-86edb8c7bf85,2019-05-10 03:53:56.762,699.39,700
636c6470-d9c5-481f-81a4-52a424d67573,2019-05-10 03:53:58.200,324.83,400
9778c5b3-089e-4554-a455-5875910d803d,2019-05-10 03:53:59.822,554.74,600
9a9c5284-b798-4994-b103-2d89629c68e8,2019-05-10 03:54:01.246,330.98,400
a975a8ff-9dfc-4358-a337-c5631e3dc380,2019-05-10 03:54:02.662,340.08,400
aebecf7e-720b-459e-8627-4295da961624,2019-05-10 03:54:04.500,746.65,800
061d5fc8-bd25-4475-8bf8-1d42578255b0,2019-05-10 03:54:06.340,731.26,800
819efcff-c741-44ea-b68b-64accda0e789,2019-05-10 03:54:07.640,207.77,300
67c7e131-a144-4bb8-8754-a02f17448b41,2019-05-10 03:54:08.761,46.9,100
e3545d8a-eec8-4a3c-a2ea-04d4dff5dc04,2019-05-10 03:54:10.888,1040.05,1100
b98fa6c4-656f-47ac-bdac-cf2d5d14f66f,2019-05-10 03:54:12.080,81.37,100
360f53b2-7e89-41d3-ad12-b178659fe874,2019-05-10 03:54:13.263,110.3,200
0d37cf80-2372-400f-9bb1-fd9f777c4b61,2019-05-10 03:54:15.220,844.76,900
e95a0c91-3ccf-4760-98ae-b04f0411753c,2019-05-10 03:54:16.523,234.45,300
34df07be-7e64-4514-8e10-d0ba134c32c9,2019-05-10 03:54:17.641,30.63,100
75d05085-6a3e-4b41-b5ce-905fc5415640,2019-05-10 03:54:18.905,178.51,200
a714e943-0c5a-4698-b4e5-dcc2fb254d17,2019-05-10 03:54:20.163,170.29,200
02bca2f3-73c1-47bb-bc6b-e7e607bcefa3,2019-05-10 03:54:21.902,661.62,700
bf1b255a-5034-4b29-9968-6e5595f272ca,2019-05-10 03:54:24.260,1253.6,1300
2d2719a9-e29d-437f-b7a9-53c2e4ec8518,2019-05-10 03:54:25.366,43.16,100
07144bda-6a40-4a35-bc4f-c3268f9f13a2,2019-05-10 03:54:27.286,835.29,900
4a80acab-2a50-4d3f-bb98-22f90ad0d352,2019-05-10 03:54:29.142,752.51,800
1ffd5961-6167-4ee4-8b72-b53c4ab81125,2019-05-10 03:54:30.483,238.42,300
3387406a-4df2-4237-ac2d-1d615ae01dc4,2019-05-10 03:54:31.980,403.91,500
2ac5b0cc-be82-4a05-8322-6c0bb27e1d2c,2019-05-10 03:54:33.685,641.24,700
faa14d23-be81-4d50-a4a4-de7b6be5f0a3,2019-05-10 03:54:35.760,978.88,1000
b81e288c-b681-42b9-9cee-00a9af5f367e,2019-05-10 03:54:37.580,741.03,800
48993d9a-df27-41cc-b9a3-e34998f8c3c7,2019-05-10 03:54:39.920,1244.27,1300
3577eec3-e51a-45ae-9620-9be34aa02431,2019-05-10 03:54:42.181,1154.87,1200
68870224-5b2f-4f53-af54-0850f34f4dba,2019-05-10 03:54:43.642,372.93,400
a4e000c8-4bc5-4e7e-a731-ae4b81c7dced,2019-05-10 03:54:44.982,221.96,300
19b388e4-6d8c-4293-9acf-537e8deed45e,2019-05-10 03:54:46.682,622.67,700
1df96ac4-9c92-485b-b6d1-37c6f416493e,2019-05-10 03:54:48.008,240.54,300
7774e05a-2315-4471-a10d-8134336724f7,2019-05-10 03:54:49.541,452.86,500
2aea3f8c-a75a-4882-958a-96a1698b3df4,2019-05-10 03:54:51.805,1179.45,1200
6bedcad3-b34e-45cc-99ac-e6f289f4144f,2019-05-10 03:54:54.180,1276.72,1300
af5e0759-6546-4820-9726-4f0828bf9959,2019-05-10 03:54:55.360,93.15,100
5de39e5d-f9b0-4023-be6c-265212dfd246,2019-05-10 03:54:56.782,350.28,400
4324f2a3-0ea4-4560-8db3-6f4bb0a85873,2019-05-10 03:54:58.020,137.32,200
4100f20b-7578-42c5-a59a-60153a37ea35,2019-05-10 03:54:59.300,188.13,200
544f040b-0ac8-49fd-bff5-ce2750238c77,2019-05-10 03:55:00.420,44.77,100
48d583ce-1778-4197-887f-5ba64d432bad,2019-05-10 03:55:02.404,905.62,1000
9d63d814-c28c-4075-9887-9a2232197154,2019-05-10 03:55:04.382,886.92,900
421446b8-6bf0-4e08-b93c-2312f442f0a1,2019-05-10 03:55:06.642,1177.15,1200
6bf5521d-aa90-4e5f-a82a-cca1c759a838,2019-05-10 03:55:07.761,30.46,100
3ad0234c-7f28-448c-ac86-9b2b7f86cfec,2019-05-10 03:55:10.101,1254.68,1300
3ccf9f60-0b20-45d4-b9e4-506c040622a0,2019-05-10 03:55:12.143,956.85,1000
7ad8bba4-f761-49b3-be51-0fcbcaed19c7,2019-05-10 03:55:14.041,804.57,900
0da0e33e-a1e0-49b1-9903-f1a3d594ed4b,2019-05-10 03:55:16.082,953.35,1000
9bb3e7fa-19e8-4008-b616-6e4276ef474c,2019-05-10 03:55:18.562,1396.11,1400
5e070379-54a7-4c60-a84f-2dcf64c2bd5f,2019-05-10 03:55:20.142,499.68,500
eac4bca8-3445-4752-8ecc-b7a2c29f9063,2019-05-10 03:55:22.242,1016.65,1100
14a9c571-230a-4e70-8cbf-a0cff7a943e1,2019-05-10 03:55:23.961,627.23,700
fba9e0c0-246e-48c9-89cd-d885a1676e76,2019-05-10 03:55:26.486,1425.44,1500
53ef3a60-f7b0-4d07-9127-f6fadb0e6ce5,2019-05-10 03:55:28.420,811.85,900
abe5db54-3cfa-4e19-a469-37cb0cfb1bfe,2019-05-10 03:55:30.761,1267.18,1300
afa89e41-ab7c-4b26-9e21-5d4b74deb963,2019-05-10 03:55:32.760,878.41,900
0febef78-7a30-4428-a642-a84282a0785a,2019-05-10 03:55:34.040,191.56,200
9fc40ac2-bf21-4049-81d4-ee763fef0dbb,2019-05-10 03:55:35.220,80.47,100
dc6e1985-58e7-4a17-9719-e3019a3ab62d,2019-05-10 03:55:37.204,908.99,1000
c4bf09c1-2592-42c4-ac08-f01b92fa2c70,2019-05-10 03:55:38.940,634.13,700
6560b06c-b946-46ec-bdec-d6576bd657da,2019-05-10 03:55:40.860,822.47,900
df0f739f-a5c3-4530-9293-b8b75255b10b,2019-05-10 03:55:43.080,656.84,700
682c7a58-6d7f-49d8-bd3f-e982d3846787,2019-05-10 03:55:44.425,261.99,300
b1e5ae9d-3599-4bd9-adb4-116817bf022a,2019-05-10 03:55:46.882,1364.82,1400
8ec3546a-b1b4-4532-8edb-3408226872bf,2019-05-10 03:55:49.300,1304.2,1400
4f9f5a16-aae4-4954-bff4-ac3ad4fbe3b9,2019-05-10 03:55:50.804,429.56,500
a0d3cd4a-2a1c-41f0-9f55-6a57e22930fc,2019-05-10 03:55:52.040,130.44,200
f134cfe6-7afc-4fd7-bc2b-c99b0a99cf8d,2019-05-10 03:55:53.141,30.13,100
f100caa5-6171-412b-8262-955ce1605d66,2019-05-10 03:55:54.803,585.34,600
5b5d79d4-2d2a-4c05-bcb5-9705cf159518,2019-05-10 03:55:56.564,674.66,700
31bf4939-dd25-4de8-a190-47e5e43fb9e2,2019-05-10 03:55:58.001,341.27,400
03cbb0ea-e2b9-4aae-90bc-32b52a7133f5,2019-05-10 03:55:59.261,156.25,200
f98da3a2-9c8e-45f7-a990-a98ce943f218,2019-05-10 03:56:00.701,353.18,400
a8fbce10-e0ec-4cfd-bcfb-24d50b9f5696,2019-05-10 03:56:02.320,516.16,600
b42ad40c-00b1-4ed9-8f3d-5e0321bde389,2019-05-10 03:56:04.544,1147.9,1200
e72ed216-cbf2-4417-8c7c-c5fd40000090,2019-05-10 03:56:05.880,230.25,300
3cc2e3c1-dfb8-46df-b41b-7bd6c48a14f9,2019-05-10 03:56:07.100,129.26,200
47d35478-79f4-4b00-83fa-09d9002ad825,2019-05-10 03:56:08.480,287.93,300
f51525c2-738b-4bc1-99dd-8fad54293a14,2019-05-10 03:56:09.660,89.25,100
5770e573-4091-4db4-bfab-906c904c7407,2019-05-10 03:56:11.963,1209.51,1300
0ffafb80-55dc-4ffc-8a7f-90d02ca4c570,2019-05-10 03:56:14.400,1320.88,1400
2cb09622-742f-4522-972e-e138711aae83,2019-05-10 03:56:15.520,31.75,100
891fabcb-ac7f-4060-8934-5752981c3238,2019-05-10 03:56:16.862,266.4,300
cdf8b0f1-2a7e-4292-91f0-8369019716a9,2019-05-10 03:56:18.682,724.65,800
01d56436-affb-49b8-852e-6894ef2b5283,2019-05-10 03:56:20.024,252.34,300
d12aa78a-96d4-4241-8400-718c02f66777,2019-05-10 03:56:21.145,29.96,100
88847526-572d-4909-be90-f519b29d4e7c,2019-05-10 03:56:22.662,421.39,500
8a6f7b00-0fb3-42df-a6f6-703ea9963dd5,2019-05-10 03:56:25.084,1303.87,1400
d0262aa8-fa8b-427b-86f9-d125a3078b61,2019-05-10 03:56:27.480,1292.39,1300
522ebbe1-31fe-4b3a-a4fa-82adf66452d8,2019-05-10 03:56:28.600,31.01,100
19a12395-37a4-49c2-a15b-f5be3fef8676,2019-05-10 03:56:29.720,26.57,100
e65f9d73-dcda-484e-8f59-d9676eaaaf17,2019-05-10 03:56:31.220,407.87,500
1469ddc1-3c75-4098-b8bb-bb38374fa226,2019-05-10 03:56:33.600,1286.62,1300
1b3f1620-fe27-4103-a689-9f431816374a,2019-05-10 03:56:34.743,78.86,100
a68e21a3-1762-4394-bb39-b1826555342a,2019-05-10 03:56:36.442,596.65,600
adf9626c-273f-46cf-a991-8510bfed2049,2019-05-10 03:56:38.581,1031.47,1100
b1db810e-72fc-4a17-9118-c5c3d39074aa,2019-05-10 03:56:40.080,386.31,400
763d5f14-8b53-47a5-b75f-867bc44ee6cf,2019-05-10 03:56:42.723,1549.26,1600
f8a3390e-1451-4209-acc6-403bbbc02306,2019-05-10 03:56:44.202,362.09,400
3f22f96a-f306-4c09-882e-0328e73c1383,2019-05-10 03:56:45.443,158.73,200
c2924056-6a79-4249-9d92-07389a3d664a,2019-05-10 03:56:47.441,914.5,1000
4b0b7cb8-e0cf-4f4a-8e3f-1734b8137e92,2019-05-10 03:56:49.021,99.17,100
65c5cba4-b3b1-4724-9edf-87140d445f6b,2019-05-10 03:56:50.480,345.26,400
338434a1-0882-414d-849e-50ade0df2bdc,2019-05-10 03:56:51.644,88.3,100
d6f03698-fdbe-47d0-af7b-a7bf2f123f3c,2019-05-10 03:56:53.287,543.11,600
fc1746d4-70da-47f6-afd7-0ed556d2abc9,2019-05-10 03:56:54.460,47.51,100
9e3aab70-c1cc-40a1-8567-29c453750ca9,2019-05-10 03:56:55.961,428.31,500
1bc6ffa3-ee9e-453d-b429-6cff8926c069,2019-05-10 03:56:57.865,812.88,900
857c6fde-0a3b-4719-9a8d-4d244d76d1cc,2019-05-10 03:56:59.080,89.43,100
81bcb386-68b6-4862-88c2-9cd755c422c2,2019-05-10 03:57:00.480,314.83,400
aee2721d-6727-4d33-82ed-bed706c34331,2019-05-10 03:57:01.643,67.64,100
5d67f228-6722-4024-bb40-6d5fa352c75d,2019-05-10 03:57:03.623,704.71,800
f02added-9263-4117-b8b9-42fd02b7c2f3,2019-05-10 03:57:04.800,39.32,100
3e5ab2e5-b794-4e1b-ad99-29366dc7edab,2019-05-10 03:57:07.100,1218.09,1300
a39620e6-959d-4e2d-b6f4-0315e49bb35b,2019-05-10 03:57:08.360,170.46,200
64d9d938-847c-47c7-8db2-1650df65d9f6,2019-05-10 03:57:09.782,339.75,400
62cec77b-c81b-4ed3-af21-49fe5505bea2,2019-05-10 03:57:11.823,653.7,700
b886222d-091c-48b4-aaf8-b507a83f2913,2019-05-10 03:57:13.864,945.44,1000
9f66de0b-0742-4030-8683-81f0bed41374,2019-05-10 03:57:15.641,681.25,700
7227a5c7-e3a5-42c6-85df-a5e5f9453af7,2019-05-10 03:57:16.802,69.82,100
c53c7c93-d710-41d6-8a41-cea54baef7fb,2019-05-10 03:57:17.942,52.29,100
22267d71-9767-46c0-b406-c9e79d80066f,2019-05-10 03:57:19.403,357.59,400
b14796f4-ee9f-4484-a313-3ecc7b3ba41e,2019-05-10 03:57:21.680,1165.99,1200
6801a3b5-c6ef-48cd-bd33-bc86b6df973f,2019-05-10 03:57:22.822,70.46,100
cfa8107d-e381-4c28-895c-8de0b986838d,2019-05-10 03:57:25.142,1225.52,1300
0a169101-37ee-4a01-8c3a-0fe3589a0be1,2019-05-10 03:57:26.340,82.89,100
61940f7d-ab4c-428f-8e6f-696128d384f3,2019-05-10 03:57:28.102,692.3,700
b8f1148a-94c9-4636-bcd9-1829d208416a,2019-05-10 03:57:30.420,1215.86,1300
fe36bc30-cf1d-41ad-ab78-0ed73ac0a924,2019-05-10 03:57:32.541,1058.07,1100
575fccd9-f204-45ff-b2e5-c781f26b7219,2019-05-10 03:57:34.785,1165.55,1200
f9c4caf8-4d34-4649-b7cf-a770e7cbffb1,2019-05-10 03:57:35.928,51.68,100
c51f9327-c6f6-4288-93da-1ad905037713,2019-05-10 03:57:37.223,215.3,300
224425c5-4d8a-4376-bc5d-3b7fc3c6bc31,2019-05-10 03:57:38.422,87.16,100
8e031a5f-c313-4ec1-8601-e6d66f13bea0,2019-05-10 03:57:39.682,173.94,200
5ebaf320-e120-47b3-b9b5-8e30ea51c67c,2019-05-10 03:57:41.502,728.73,800
4509d2b5-4602-4209-9575-4879f4041b20,2019-05-10 03:57:42.662,77.36,100
6fc1379d-b201-4909-bb2c-7504d543ea4a,2019-05-10 03:57:44.164,411.84,500
8a39d2a8-a0f4-48f3-9966-fe9c0e8763a6,2019-05-10 03:57:45.441,172.77,200
fef91875-6f58-453a-b040-b5d43b598435,2019-05-10 03:57:47.740,1208.07,1300
75240f7a-0537-4a86-8e18-83755e94e4ae,2019-05-10 03:57:49.241,415.21,500
3c706662-830d-4c4d-a6d4-185ab22b735d,2019-05-10 03:57:50.544,215.49,300
332b2a73-c8bc-4f12-a704-171f4ca75eb3,2019-05-10 03:57:52.041,386.3,400
db7c9a8f-6bc6-4952-9719-ab58925e25fd,2019-05-10 03:57:53.160,29.45,100
27143e5a-126a-45aa-9a57-e5be421fdbee,2019-05-10 03:57:54.700,449.71,500
af15dbb9-4cfa-4cc9-89c4-4ccd3905fca4,2019-05-10 03:57:56.122,353.02,400
d4ec5c4a-e918-4998-a6b3-55cfa7a18453,2019-05-10 03:57:58.542,1298,1300
87ebce77-76d7-4088-8fc5-908945726f19,2019-05-10 03:57:59.700,42.54,100
15ca565c-cd53-447b-9142-f53d5a99a7ea,2019-05-10 03:58:02.101,1338.16,1400
9afec910-dd69-421b-9c90-87169132ea26,2019-05-10 03:58:04.460,1245.08,1300
b060acb9-e579-4235-864f-7659a17b060f,2019-05-10 03:58:05.900,347.01,400
eb1c20ee-0d4e-4d32-a541-29e0a2301892,2019-05-10 03:58:07.323,340.8,400
b1600687-b86f-4d00-bea5-f41b93803694,2019-05-10 03:58:09.220,804.86,900
f50b26de-ef49-40f2-af59-251ca495f45d,2019-05-10 03:58:11.441,1124.59,1200
5acf46a8-935b-458d-89f9-b95ce475916f,2019-05-10 03:58:12.761,239.32,300
76c1e960-fc4d-4312-8585-7f611f461a65,2019-05-10 03:58:14.082,238.72,300
c4886a51-ca9b-4842-babe-d371d76ee3ea,2019-05-10 03:58:16.140,959.15,1000
