@requestId,@timestamp,@duration,@billedDuration
a8adbafb-ce79-4c84-8180-1a150c188e63,2019-05-19 04:00:05.711,2280.29,2300
e0472a0c-2639-45f2-9b77-ef184aaa7df9,2019-05-19 04:00:12.850,6034.94,6100
369f36f5-02d9-4bf4-b4af-9bdab6e5b3db,2019-05-19 04:00:21.131,7185.88,7200
5e1bf8cf-a129-46f8-9847-df1473b7ff37,2019-05-19 04:00:26.272,4049.65,4100
10ed45cf-cd9f-46e9-9139-c4fa238c5ec2,2019-05-19 04:00:29.795,2437.58,2500
b6538ad0-bb13-4619-bbc7-5af4901cba0a,2019-05-19 04:00:34.933,4054.88,4100
7592c760-5465-4067-a378-050a6ed94533,2019-05-19 04:00:42.510,6400.4,6500
7b16eaab-aba7-4f92-8913-f55c531bcbb1,2019-05-19 04:00:48.931,5328.27,5400
4bb791ad-440b-49cb-8be9-1fa1a476b81d,2019-05-19 04:00:54.110,4088.69,4100
afe8e3df-f17c-43c7-8da9-4dbb545b2705,2019-05-19 04:01:00.235,5039.91,5100
374ccb45-1cf5-4775-9a05-edceb921a2cc,2019-05-19 04:01:08.751,7430.19,7500
01f11cb9-1585-4ba4-8bcc-806174fc60b1,2019-05-19 04:01:14.830,4988.71,5000
fa911da9-ff95-4a87-aa74-321a6ec304ae,2019-05-19 04:01:18.431,2499.78,2500
ec540f0a-deee-49f5-a75f-bcfa0b80bdbc,2019-05-19 04:01:22.872,3359.9,3400
5fc4083b-f339-44f0-b9dd-f16ea7354dcd,2019-05-19 04:01:25.750,1765.45,1800
5a0eae51-aafa-4753-9467-52f099d4ee31,2019-05-19 04:01:29.390,2546.71,2600
6cec3225-9813-4e17-8ff6-5dd593f7344e,2019-05-19 04:01:34.513,4034.52,4100
c8793f78-c49b-45aa-a4a7-a56cc0a2eb8b,2019-05-19 04:01:42.151,6542.44,6600
e6d19be7-ddfc-4cdf-9984-68bdf8527f2e,2019-05-19 04:01:46.272,3017.01,3100
3582853f-e944-4fa7-972f-04ca895d7d36,2019-05-19 04:01:51.232,3877.02,3900
cb8e08ec-acc4-4848-b0ba-c70aecb80f6e,2019-05-19 04:01:53.950,1607.21,1700
8e80bc72-a2a3-48d5-a83c-0ac6462fb4d9,2019-05-19 04:02:00.239,5136.13,5200
b7cc8cd5-77d2-47d1-b99b-49eaaa035cc6,2019-05-19 04:02:05.150,3807.73,3900
dc0ec4bd-11ec-4692-8fe1-bfa628f5f33c,2019-05-19 04:02:10.433,4200.03,4300
a55d09b4-b2f9-4323-bc84-b588001e7b8e,2019-05-19 04:02:17.370,5807.22,5900
5820324e-0eae-477d-abb8-d5c717bc846f,2019-05-19 04:02:23.774,5323.19,5400
ff1aebf4-2491-4d92-b023-c5b6fa125e40,2019-05-19 04:02:28.151,3256.18,3300
21141c08-0da9-49b1-9c10-52c38b36a8e3,2019-05-19 04:02:34.892,5652.68,5700
530de6fc-b6fb-45da-93e3-07322879f574,2019-05-19 04:02:38.072,2089.32,2100
24301d8f-3036-4dec-ba80-a0b759fb840e,2019-05-19 04:02:43.853,4677.05,4700
338115d1-a9dd-4d97-bdb7-99a1216d97aa,2019-05-19 04:02:47.832,2864.13,2900
71efbd7e-7550-494a-a3ba-75d9da45126a,2019-05-19 04:02:55.412,6479.68,6500
d7f6e3dc-bcf0-4714-a60b-35c0d3085bb6,2019-05-19 04:03:00.051,3535.58,3600
361b89fe-2783-40ee-b037-b25bac625e73,2019-05-19 04:03:02.831,1717.33,1800
7f22d6f8-5519-4038-95fd-0be9ef6f61cf,2019-05-19 04:03:06.554,2635.05,2700
2c7b0c64-7180-4d8e-b37e-7e0bfc1e6f53,2019-05-19 04:03:10.230,2571.01,2600
e4a2afbe-cd28-4413-9b24-70f5e99a0f75,2019-05-19 04:03:14.014,2717.12,2800
3ab04792-aaca-4821-9aaf-979a04ce2020,2019-05-19 04:03:18.053,2949.59,3000
0339a770-4ed4-49cd-9081-c4f13dab5e71,2019-05-19 04:03:22.850,3687.73,3700
47895f9f-91fc-4784-a1ff-3b59337fcc46,2019-05-19 04:03:26.190,2253.32,2300
041f52af-e69c-4eca-a08d-5dcdcbf28a3a,2019-05-19 04:03:34.635,7367.24,7400
1642a79a-1c0f-420a-8b3e-acc69347425f,2019-05-19 04:03:39.952,4226.22,4300
e45e1736-c925-49d5-85c9-5174389851a2,2019-05-19 04:03:45.670,4623.42,4700
c9b1cb32-2a84-4ccb-940b-53f966a8c79c,2019-05-19 04:03:49.711,2942.84,3000
3ca90663-2a03-48eb-a9cf-f8bf662f1f53,2019-05-19 04:03:55.195,4386.99,4400
f4c4ff5a-bc10-44a1-a962-2cffcd2b3332,2019-05-19 04:03:58.472,2170.96,2200
4fefc7cf-6ba7-4910-88f1-e1248e81ce36,2019-05-19 04:04:01.731,2153.05,2200
30497aeb-006d-4e14-ae87-208312c8fd29,2019-05-19 04:04:04.470,1634.01,1700
c90381ca-89b0-4cbc-a2ca-43b84039c798,2019-05-19 04:04:09.459,3843.7,3900
edc4b128-7392-4b23-bf94-4fdd3a1deada,2019-05-19 04:04:12.151,1629.97,1700
67e19206-7feb-4da9-95f7-ecfbb4bbc773,2019-05-19 04:04:15.851,2617.91,2700
a4739e7d-feb5-4666-95e3-3d2faf23d9fe,2019-05-19 04:04:21.850,4909.56,5000
552301d2-5dc1-484b-b76e-c7b4f299b24c,2019-05-19 04:04:26.070,3131.08,3200
419ff32d-408b-4f31-a043-a85c697f2fd3,2019-05-19 04:04:29.510,2356.84,2400
228dd8c7-22cf-4201-814e-70d2eb477acb,2019-05-19 04:04:32.690,2084.98,2100
81c60997-bf1b-4724-8f35-1a71e2d8754c,2019-05-19 04:04:36.030,2248.07,2300
1615847d-83c4-4cf8-8a91-a75043ea20cf,2019-05-19 04:04:42.931,5827.36,5900
1102dbef-5822-491d-98ab-6babd045d904,2019-05-19 04:04:49.492,5465.83,5500
fb561c9c-b949-4971-8556-a06bb4de54ef,2019-05-19 04:04:53.950,3304.64,3400
ef9e88ae-3fea-435c-9810-d42b06009a45,2019-05-19 04:04:57.830,2794.24,2800
8bb6599d-ffe9-411d-9e10-b031662effb8,2019-05-19 04:05:05.353,6442.27,6500
6ecb0187-7da7-483c-87db-946d516f0796,2019-05-19 04:05:12.571,6086.54,6100
f3993dde-dfb8-44de-bd75-664f9936ea83,2019-05-19 04:05:16.990,3298.41,3300
8847c93e-110f-4e4f-b9de-045a4fabbbdd,2019-05-19 04:05:26.131,8052.55,8100
6e34e5ac-0fa2-4a44-b186-130195bfa44a,2019-05-19 04:05:34.611,7394.84,7400
ce791a5b-51a1-4bcb-aa0a-7ddb2bb8d69c,2019-05-19 04:05:38.530,2744.18,2800
c4b6f8a5-ebbd-4eff-b9e7-da982c48b261,2019-05-19 04:05:41.691,2066.19,2100
faabd440-866b-4205-9f54-2d5e2262eeba,2019-05-19 04:05:46.452,3673.4,3700
864f272e-ea32-426b-92ca-b449ab8e631b,2019-05-19 04:05:51.130,3562.55,3600
099afdb2-aea7-4774-8e9d-e11a67a8daac,2019-05-19 04:05:59.730,7500.95,7600
381e75e9-6fb7-4ffb-a6ae-4fe52e746780,2019-05-19 04:06:03.312,2508.54,2600
6d2b6196-dd1c-405f-94a9-74cad73ba140,2019-05-19 04:06:10.132,5739.86,5800
2f96fd32-3514-41e6-8ae2-c9f40658c831,2019-05-19 04:06:18.051,6804.7,6900
ce8c54e1-6ae2-43dc-9f6a-086eba785cc1,2019-05-19 04:06:25.952,6832.5,6900
f2f8637f-6cdb-4fd5-a279-cfdbda00b874,2019-05-19 04:06:30.692,3659.68,3700
812a3e49-d39d-4aeb-8b13-b01315b527b5,2019-05-19 04:06:34.071,2275.94,2300
1eaf55e6-c09b-47a9-8ba4-a928992d533e,2019-05-19 04:06:38.570,3409.92,3500
45d6a2ba-6e4b-4b16-befd-b57ba9713aa3,2019-05-19 04:06:42.413,2771.06,2800
b5ec9c9e-ac0d-44e1-872d-a814bf98d1e9,2019-05-19 04:06:50.012,6513.27,6600
2a75c226-568d-4043-9ed1-6d02376197b7,2019-05-19 04:06:57.190,6056.14,6100
195ac6fd-1d8f-42f9-ab9e-db3332930b52,2019-05-19 04:07:02.490,4185.98,4200
2dcf8fe8-7838-490b-a501-bde8734ea71e,2019-05-19 04:07:09.792,6234.74,6300
e24306d0-c447-4d07-8880-41b59d93aa39,2019-05-19 04:07:16.533,5629.29,5700
d6a6c9ec-aa95-491d-b850-8e1b5dc5ea9d,2019-05-19 04:07:25.251,7630.56,7700
fe9c04ff-1410-4b1d-88fc-6e05ff0718ef,2019-05-19 04:07:29.372,3023.09,3100
f6428dee-ed56-47b8-98cf-1ef8cddb0d3e,2019-05-19 04:07:33.054,2594.11,2600
16af17e6-69a0-4e47-b603-1fb5ec58a162,2019-05-19 04:07:39.391,5239.5,5300
839a1c19-d9ff-48f1-a46f-2e218d3c45e5,2019-05-19 04:07:42.835,2354.99,2400
618c20eb-df4c-4c77-91c1-0509c4419101,2019-05-19 04:07:47.154,3231.1,3300
b418274a-319e-4f41-9af7-01c97dbe4a15,2019-05-19 04:07:53.252,5010.73,5100
d6f34648-ff5d-4764-abde-38009f7f3bb3,2019-05-19 04:07:58.313,3953.1,4000
826ecf66-a765-4656-82a4-f6d85f52241e,2019-05-19 04:08:04.230,4792.04,4800
5808564d-4e9e-4ffe-8c5a-958f34fd2b45,2019-05-19 04:08:07.311,2007.93,2100
9b71c1ab-6cbe-461e-ad24-51d2471d0a3b,2019-05-19 04:08:14.290,5880.89,5900
69aee1bd-2659-48be-bba8-6909f04386c6,2019-05-19 04:08:20.672,5291.6,5300
3dfcc1e0-db15-43b8-8582-180d1cc5f856,2019-05-19 04:08:24.818,3046.03,3100
f1475b8b-9bcd-4c07-a1c9-3100f2265440,2019-05-19 04:08:30.650,4730.76,4800
fd93e831-1132-4c84-8ad0-0a7640bb27a4,2019-05-19 04:08:36.091,4347.51,4400
0fe0cdf9-213f-4822-ab54-6db999b65999,2019-05-19 04:08:39.510,2305.22,2400
67384bc9-cc67-4bbe-9df5-dda4fe0a00d3,2019-05-19 04:08:45.894,5267.16,5300
67e1344a-e9e4-4e10-af0e-d258354914a0,2019-05-19 04:08:52.730,5721.38,5800
448dd41e-e821-4ab1-8afb-37bd7b10616d,2019-05-19 04:09:00.612,6813.15,6900
b680fd25-fd5b-4dbb-9d1c-3bccdce295af,2019-05-19 04:09:03.370,1637.19,1700
b8c1de0a-4d8f-48dd-a07f-b184ce8f4ac1,2019-05-19 04:09:09.251,4776.46,4800
fb94027d-ee4a-4646-99e6-f1355ae1b775,2019-05-19 04:09:17.210,6859.14,6900
13a23df6-c759-4f66-9384-b290f4b3d109,2019-05-19 04:09:22.151,3871.96,3900
e9ccfe16-0102-497c-893f-a9a3caadbf29,2019-05-19 04:09:25.613,2374.54,2400
fd4c2904-7e07-4590-83c1-1e67204afa42,2019-05-19 04:09:32.190,5465.31,5500
dee4faeb-ff17-467a-9671-d212d317a5ea,2019-05-19 04:09:35.934,2661.75,2700
8d8e5d4f-ff33-4bf8-b57e-77c3c0d1a02f,2019-05-19 04:09:40.531,3491.27,3500
0262283b-8ce8-4328-a492-78407174521a,2019-05-19 04:09:43.310,1665.55,1700
82c9251b-e74f-4cc5-bb43-5948ea2f3e11,2019-05-19 04:09:47.593,3212.29,3300
19c73a00-edb7-4894-8255-88c4fdfb3c25,2019-05-19 04:09:51.110,2391.32,2400
c00d4daa-e4e7-4e3f-a98c-55245517ce8f,2019-05-19 04:09:55.812,3540.02,3600
8d34c5b2-fec7-42b2-b5a7-1fa95f1a6a69,2019-05-19 04:10:05.151,8238.98,8300
b20c4a94-6685-4ee8-8aa6-b4f3e868d0a1,2019-05-19 04:10:09.032,2793.34,2800
93a7ce12-cee1-4329-9b41-ac54b35eafd6,2019-05-19 04:10:12.710,2552.25,2600
23c243f6-648d-4aa8-91b3-01c969cd9b6c,2019-05-19 04:10:19.991,6122.3,6200
48de8117-a874-4a62-b5cc-a713efb5fd41,2019-05-19 04:10:22.630,1503.89,1600
aa58e0b2-02d7-41b5-91c4-608324abb2b8,2019-05-19 04:10:27.194,3489.5,3500
4b7f7c74-bbfc-44f3-9c91-a14f31d046c6,2019-05-19 04:10:32.731,4425.91,4500
c0102832-5784-4c44-8c6c-63d6a623e4f8,2019-05-19 04:10:39.372,5556.14,5600
0568f94e-f0b7-4d3c-8363-ec0062eb97fd,2019-05-19 04:10:48.051,7569.43,7600
083c0318-546c-4ee7-a947-85646f3e17a8,2019-05-19 04:10:56.114,6982.9,7000
c189d77c-0c1c-49d9-a353-f2af09525c8d,2019-05-19 04:11:05.091,7884.01,7900
696d0ec0-8ba8-41ec-b194-718739d01350,2019-05-19 04:11:09.055,2874.52,2900
c56b9880-a670-46e7-ae1c-8f2c0209d475,2019-05-19 04:11:13.531,3329.2,3400
c429f018-c618-407c-bd13-5627ea51f283,2019-05-19 04:11:17.032,2426.17,2500
37c5289f-9a9d-496c-97f6-d400b2ea5112,2019-05-19 04:11:21.750,3622.13,3700
d35f1584-35c5-41b1-a2c5-5e7065b6d91f,2019-05-19 04:11:27.654,4730.3,4800
84a8aaeb-c018-4181-b096-687ba668dadf,2019-05-19 04:11:33.311,4560.62,4600
0b12cff3-0b47-4c5e-bc4e-6fb43a8b4a7c,2019-05-19 04:11:36.310,1912.69,2000
c1a8c711-e785-456a-b2dd-f264d6b7e079,2019-05-19 04:11:43.993,6598.96,6600
6b5dd872-7db3-461c-a0f0-719f6dfb6f23,2019-05-19 04:11:50.872,5790.69,5800
61afb7ca-c5ce-448a-a035-e378b0f89008,2019-05-19 04:11:55.334,3359,3400
0035621e-3dd7-4242-b1be-f2203d73b74f,2019-05-19 04:11:59.152,2736.95,2800
9fc3be78-142a-48aa-8962-699cef04f0e0,2019-05-19 04:12:02.471,2221.22,2300
7915a653-b9ec-4b7f-8b54-9061e4703d95,2019-05-19 04:12:06.113,2546.24,2600
d2547204-cdf2-4621-8c36-ace51bab8600,2019-05-19 04:12:10.252,3031.37,3100
7c9203bd-a3c9-48aa-a17b-6455e76776e1,2019-05-19 04:12:14.532,3170.07,3200
e6335e2a-af90-4414-920b-c8d07e1c36f1,2019-05-19 04:12:21.454,5814.82,5900
705f4bce-f06f-4076-a138-afbc0ff3ba9a,2019-05-19 04:12:27.711,5145.12,5200
fc87204b-fb50-403a-bf22-8a5c3414d8aa,2019-05-19 04:12:33.095,4305.14,4400
511fdac9-6da0-4f5f-9b21-9669fb0221be,2019-05-19 04:12:40.935,6741.35,6800
bb788ca3-5eb9-4e57-8f58-162fd772ccd5,2019-05-19 04:12:46.990,4953.16,5000
d66d6fcb-1876-499a-aff3-f249c3182cf9,2019-05-19 04:12:53.114,5051.12,5100
8cc4d99b-07c9-44ef-b4c6-cac2f5b966e2,2019-05-19 04:12:59.312,5105.07,5200
30530f29-dba5-4fe3-abd7-65a4d2396f11,2019-05-19 04:13:03.236,2832.2,2900
2c05d5d4-94ec-4fd0-b269-550d650f97ab,2019-05-19 04:13:11.491,7141.19,7200
2060f844-3185-423b-baf9-adb277571648,2019-05-19 04:13:18.255,5656.17,5700
5d6b257f-5437-4a15-9385-e9fd5a114df1,2019-05-19 04:13:23.451,4088.27,4100
27c10bb2-ce05-4e51-ba98-3e6af632ee44,2019-05-19 04:13:31.631,7065.87,7100
30517f33-b26e-4c74-b54d-722fc63d0add,2019-05-19 04:13:36.411,3690.52,3700
07fc0de2-85a1-4246-be53-2378ef4a2c59,2019-05-19 04:13:41.435,3963.24,4000
7dbd5034-aa53-457a-9ca0-fc8c5ecf9917,2019-05-19 04:13:46.456,3935.17,4000
09eb6306-3a46-4ce8-9029-7afd5f721553,2019-05-19 04:13:51.412,3865.64,3900
42008bfd-0250-4908-9263-1699d4150e16,2019-05-19 04:13:54.610,2095.48,2100
752ccce1-e638-4bae-aae8-87f7b0a487a2,2019-05-19 04:13:59.653,3908.65,4000
b34c1e12-f42f-477c-a1f2-1fda176b09a6,2019-05-19 04:14:03.174,2433.59,2500
1210a9c4-0a3f-4eeb-982b-39b308da3871,2019-05-19 04:14:11.790,7512.32,7600
1743de20-9cb6-4f1d-8743-28e78258d1e0,2019-05-19 04:14:15.614,2725.26,2800
dacbce3f-6b9e-4e23-a008-ae8f5dc6a0d6,2019-05-19 04:14:21.050,4305.67,4400
0358d094-cd21-4adc-9369-7326914bd953,2019-05-19 04:14:24.571,2455.75,2500
ef523549-0a8b-41fa-b23f-4a5c7bbcc603,2019-05-19 04:14:29.711,4060.69,4100
93fb17c6-a10c-4049-a8a5-1132d55a8faf,2019-05-19 04:14:35.874,5063.97,5100
2a6adc7b-a30c-45e4-b740-1df2e4ae3151,2019-05-19 04:14:42.111,5131.25,5200
68929a9e-f1d7-45f7-a309-d110bcef14db,2019-05-19 04:14:50.494,7315.01,7400
f0f3695a-4822-4f42-a68b-d7ee74226ad9,2019-05-19 04:14:55.830,4233.22,4300
b6889ff5-fb62-46b7-a4ea-5b7f22eafe7e,2019-05-19 04:15:00.395,3495.89,3500
acebb665-51c1-42f0-bb40-768d81f29254,2019-05-19 04:15:03.830,2331.4,2400
826191bd-7bb7-487e-93cb-fb798aeb0351,2019-05-19 04:15:09.296,4399.05,4400
8e014ac0-6842-416e-98d2-6a07091c98ae,2019-05-19 04:15:15.654,5262.68,5300
3567e0e6-6b44-4ed8-bbbc-9e8207d05d69,2019-05-19 04:15:21.031,4251.57,4300
f4952e5a-c5d0-40a0-99e7-9c180b835847,2019-05-19 04:15:27.630,5516.3,5600
e60a11a3-de5f-40ab-8de5-4e3a487a90b6,2019-05-19 04:15:31.435,2710.02,2800
bd025e6f-b7e3-4ea2-9d36-496045af1f5a,2019-05-19 04:15:35.190,2641.65,2700
ad04d623-3a54-4654-8829-4aeefea937d9,2019-05-19 04:15:42.291,6030.52,6100
6636d395-586e-44ae-a2dd-392250bc4006,2019-05-19 04:15:46.814,3400.64,3500
667f90d3-bc8d-4f19-9ace-aa44efc87642,2019-05-19 04:15:49.332,1432.16,1500
2dc09e80-f4d1-40df-a333-363acca9196c,2019-05-19 04:15:57.855,7434.41,7500
64bb1f2f-83e3-4ec3-90da-aadbbe978520,2019-05-19 04:16:01.890,2928.77,3000
3da19aa0-b054-4771-a639-7700b3be5ae7,2019-05-19 04:16:05.114,2130.01,2200
6f725066-dc99-4113-a0e4-83eac5aad198,2019-05-19 04:16:09.892,3688.63,3700
a029e98e-a7b7-416f-b050-b88521e41913,2019-05-19 04:16:18.551,7559.66,7600
130eba67-3df9-4948-aa90-141076253d48,2019-05-19 04:16:24.330,4673.2,4700
5f5a669f-b807-4506-b9db-9e071c61e0a2,2019-05-19 04:16:33.273,7877.39,7900
f008639c-7f3e-47f4-a358-f20b4405dcd3,2019-05-19 04:16:40.433,6063.75,6100
a60d26ef-cd4a-4fe2-b205-1a48bf2671b7,2019-05-19 04:16:47.130,5597.69,5600
d6d33e79-a6de-4f6b-8d41-30044eeb9141,2019-05-19 04:16:51.293,3098.48,3100
801f29a5-8ea9-446c-a4e8-bcb369286bad,2019-05-19 04:16:55.853,3476.07,3500
4f1b4c85-28e3-4b39-817d-84bfb640b334,2019-05-19 04:16:58.876,1938.77,2000
4032e646-3f1e-4e5d-b505-ed318b9abc13,2019-05-19 04:17:02.390,2391.29,2400
0a5ec349-ced6-4599-a078-028e5a557601,2019-05-19 04:17:06.871,3412.56,3500
76500323-5cd3-4eff-a226-b42ac7263ccb,2019-05-19 04:17:13.910,5939.13,6000
cf212faf-b510-44d8-a29e-f11bcc415738,2019-05-19 04:17:17.852,2865.82,2900
3ab5b457-ccfc-4613-8e76-9bfa206154b2,2019-05-19 04:17:24.810,5851.56,5900
e36f882d-b4b5-42fe-9072-7c77a7396be5,2019-05-19 04:17:27.692,1793.24,1800
4659f66e-673d-45d4-908a-7de77ab6651d,2019-05-19 04:17:31.833,3036.02,3100
02e7c43c-b081-437d-9db7-a9e794db5a1e,2019-05-19 04:17:36.310,3369.42,3400
ad802bb2-d5cb-41ea-a102-74ae2cb679a1,2019-05-19 04:17:41.391,3994.87,4000
c42944f3-51dc-475e-8dca-fe12ba176ad2,2019-05-19 04:17:48.011,5532.92,5600
5d8ca81d-875b-4427-9c7b-b03f51744978,2019-05-19 04:17:54.271,5185.23,5200
3f8025c3-e257-4cab-b1f6-fc51cddf34be,2019-05-19 04:18:02.591,7201.88,7300
b82004a6-29aa-452e-a4d3-29a755181e05,2019-05-19 04:18:06.715,3015.99,3100
37fb7d6d-a8e9-4f63-a28f-b35d6ce22983,2019-05-19 04:18:11.572,3769.42,3800
c424a6a6-75b2-4095-a4ce-b54a2af6c89c,2019-05-19 04:18:20.673,7994.04,8000
22f4835e-3896-480a-978b-61abafe3e66e,2019-05-19 04:18:23.993,2243.65,2300
08620405-1145-4267-aa36-6ce1054ea2b4,2019-05-19 04:18:29.278,4201.7,4300
5e05ec35-b9ac-4979-b6fd-34c4764a7d1a,2019-05-19 04:18:33.892,3522.44,3600
7aae6648-ad85-49fa-8793-da0cb33f9aa2,2019-05-19 04:18:37.873,2898.85,2900
95b4c48a-bd5f-459a-96f1-cef0f737e74c,2019-05-19 04:18:42.572,3606.48,3700
bf7dd46e-3dfe-4843-8a58-ae7e8f513156,2019-05-19 04:18:50.191,6514.08,6600
40f1e019-e50d-477d-8b3c-bca847496d58,2019-05-19 04:18:58.212,6933.37,7000
244ce348-5a57-4ac0-baf7-d2f0d71e7b66,2019-05-19 04:19:02.591,3282.68,3300
9579d7ea-e32c-4beb-be26-832be0301269,2019-05-19 04:19:07.774,4103.54,4200
1f940b84-1f6e-427c-8c93-ea2137d3bc22,2019-05-19 04:19:11.751,2857.5,2900
2eae7d23-abb7-461a-920a-99106a0f4afb,2019-05-19 04:19:15.650,2782.63,2800
b736057d-5458-45db-9716-7d5eda6f9bf3,2019-05-19 04:19:18.533,1811.91,1900
d22cc307-d469-48c6-b40f-a93833d6b736,2019-05-19 04:19:24.793,5178.62,5200
ea4ed78c-f150-4024-a17b-61a109309b91,2019-05-19 04:19:27.533,1653.62,1700
d95a5f6d-7313-4759-aee3-cb5a3a068ba6,2019-05-19 04:19:31.512,2894.28,2900
69ea71e1-e012-404b-aaef-50f08035a767,2019-05-19 04:19:37.910,5237.11,5300
b7d08e3c-d3fa-46ea-b272-692906ebba7f,2019-05-19 04:19:43.191,4198.75,4200
1c210f01-f2de-436b-9e25-04052b07799c,2019-05-19 04:19:46.714,2444.59,2500
d3bfef8c-e6ab-41e5-9013-df107ddb6427,2019-05-19 04:19:54.410,6584.46,6600
7c6cc003-5179-4d59-a513-ab95f19d5865,2019-05-19 04:20:00.651,5156.32,5200
bb4347ab-c815-496f-82ce-dabb8346da83,2019-05-19 04:20:06.653,4928.71,5000
05765e02-b14d-4a71-9103-c151dff11259,2019-05-19 04:20:16.210,8357.32,8400
deb11c9e-58d0-412e-aed9-a3ca2fd4aabe,2019-05-19 04:20:23.191,5873.55,5900
51696765-cebd-4cf5-8e47-fa89c6f813ad,2019-05-19 04:20:29.213,4938.27,5000
2e0c5bc0-4db4-4850-adae-dfa31533c670,2019-05-19 04:20:33.590,3270.98,3300
0fa71490-8a58-4720-95f0-d1ae81e61435,2019-05-19 04:20:42.172,7488.08,7500
ebfbae88-20de-4808-b7d3-712027c23cd8,2019-05-19 04:20:45.312,2022.91,2100
62fc6dbd-b7ec-48dc-b125-7febb10234c6,2019-05-19 04:20:48.830,2388.4,2400
2325618a-7e81-4f4a-b548-0209214d7a74,2019-05-19 04:20:54.751,4782.72,4800
2d0da509-ccb1-4231-8c1a-327500f447c6,2019-05-19 04:21:00.594,4749.66,4800
0c5b810c-6ee0-4c4a-b791-9bec32d1ebd5,2019-05-19 04:21:04.634,2950.24,3000
3b4d6aa4-d3a6-457d-af22-fc478d4c8b5e,2019-05-19 04:21:07.810,2073.25,2100
b19e0b9e-9365-444a-b2ca-8ce8a781e605,2019-05-19 04:21:14.613,5727.05,5800
16dcdf37-c79f-4743-8a6f-6eba137be0f2,2019-05-19 04:21:17.213,1499.61,1500
e2dab8e9-17b1-4153-8b7d-458261c6574c,2019-05-19 04:21:20.595,2299.01,2300
83a6e3f9-b565-479c-b77c-d5e32dc1eba1,2019-05-19 04:21:25.393,3702.11,3800
66aa37d4-02ae-4eeb-8c25-9f1893ee1f4b,2019-05-19 04:21:29.032,2546.99,2600
ef31fbe1-25d6-4c8f-87a7-680469c70ece,2019-05-19 04:21:37.351,7219,7300
ccae190a-f96b-47c6-a6d5-8a7deea44752,2019-05-19 04:21:40.370,1899.32,1900
91bd083c-167f-4792-baf0-8ccf09ae5381,2019-05-19 04:21:44.672,3191.05,3200
e668c176-9323-43fc-b35f-2bbc85825711,2019-05-19 04:21:49.691,3916.78,4000
f25be181-3dd8-4e86-8c49-f74f11177dca,2019-05-19 04:21:54.750,3974.74,4000
cea1d48b-81c9-412c-a710-dfcbafd95209,2019-05-19 04:21:57.510,1648.9,1700
b7c3fd3e-b4bb-46b3-848f-5ed90ed32ead,2019-05-19 04:22:04.154,5560.43,5600
906191a6-d215-48b8-9355-e20fabb5b2c0,2019-05-19 04:22:07.453,2204.61,2300
57b3bd83-e5e9-438c-a197-dfca6024bedf,2019-05-19 04:22:11.313,2754.1,2800
aa4a4445-819a-4885-b45e-5ad5f5f92fb5,2019-05-19 04:22:14.291,1852.53,1900
640e644a-452c-498a-807b-c5912b918981,2019-05-19 04:22:20.870,5496.68,5500
d82b25f9-8eb0-4e1b-a88b-57887e4e27c9,2019-05-19 04:22:25.330,3357.77,3400
392bdc3c-6838-4af7-a2e6-1b8b547b411c,2019-05-19 04:22:32.835,6431.86,6500
f0a0bedd-51b6-4072-83bd-1e50bb674d4a,2019-05-19 04:22:40.711,6771.16,6800
6562e239-38cc-4187-a623-6988f3aa33e1,2019-05-19 04:22:45.151,3372.97,3400
3bc321d5-22c4-46bb-864d-36126f555cce,2019-05-19 04:22:49.013,2764.16,2800
9d788efa-e845-44b6-a093-55cf133dce71,2019-05-19 04:22:53.852,3752.69,3800
18f29d47-581b-4c4a-be86-684208696b94,2019-05-19 04:22:58.954,4012.2,4100
c0af9929-07f1-4917-8080-baf48b6d1f60,2019-05-19 04:23:03.774,3730.44,3800
c53a44b1-c9b3-402b-b181-eb52bff84e53,2019-05-19 04:23:07.711,2831.12,2900
bbe5ef83-9709-4454-9146-bd87e41cba2b,2019-05-19 04:23:10.893,2101.97,2200
1d87337a-91e6-458d-b9e7-3dafaadc9d6e,2019-05-19 04:23:14.810,2790,2800
c20a5c45-ef77-4978-ab3f-b47bc9306714,2019-05-19 04:23:18.631,2757.69,2800
81f19519-8627-4c86-8128-188ceab49547,2019-05-19 04:23:25.572,5840.97,5900
922726ea-4a74-41b7-9271-dbe31814f1fa,2019-05-19 04:23:29.031,2348.6,2400
ae70d44a-8d1f-47d2-9b40-4efdcd281c8a,2019-05-19 04:23:32.993,2876.78,2900
c90611b1-4434-4d9f-b862-5d3c1450b0b6,2019-05-19 04:23:36.872,2778.9,2800
819c80ea-374c-4b21-b702-f661c0186f72,2019-05-19 04:23:43.090,5120.34,5200
dbae0da1-ffc4-437b-b814-c90b03a41814,2019-05-19 04:23:46.912,2617.35,2700
41918e2a-a463-426e-ae35-5878d0435f4d,2019-05-19 04:23:50.114,2118.74,2200
00b769dc-4e52-4fde-a657-3f8617cce559,2019-05-19 04:23:57.551,6334.82,6400
4a2a58b3-17eb-482b-8fc6-1959eac6a4d7,2019-05-19 04:24:01.330,2678.18,2700
401b5e9b-fc32-4ac5-936b-3748cca4c916,2019-05-19 04:24:07.050,4630.21,4700
1187e8b4-79fb-40b2-b1d7-345b168b6ebe,2019-05-19 04:24:10.633,2506.62,2600
d496694d-f5ff-4976-af19-f725d0447f69,2019-05-19 04:24:14.850,3113.88,3200
