@requestId,@timestamp,@duration,@billedDuration
3c267e50-550b-4491-96d7-2f5b6ea04569,2019-05-22 18:09:04.895,9038.09,9100
030a72a0-a954-4cf9-a6cd-bae251bbad2e,2019-05-22 18:08:54.755,7136.31,7200
c3aa51d1-3b46-4372-bd9d-bc6fce5deb63,2019-05-22 18:08:46.517,9143.63,9200
737cdc16-2ada-41cf-a581-eda2d586ea7b,2019-05-22 18:08:36.312,7894.15,7900
57f6b2fd-5d8d-44dc-a773-9146a4daf4cf,2019-05-22 18:08:27.313,5302.36,5400
ae289bb9-5f2e-4384-8c8d-062525409884,2019-05-22 18:08:20.893,9183.98,9200
fae97970-598d-49bf-b389-efca2b0a5567,2019-05-22 18:08:10.632,6634.38,6700
30e00b90-8659-45f8-99f7-eb19160fcbd2,2019-05-22 18:08:02.912,5666.33,5700
49840aec-3fa4-4021-8f8e-a02589e260fa,2019-05-22 18:07:56.133,4962.32,5000
d46599e0-b83d-4107-86e3-9ec679485381,2019-05-22 18:07:50.092,8768.34,8800
87778372-a709-4161-a84f-ac334bda098c,2019-05-22 18:07:40.232,8552.38,8600
0c6f80ac-38e8-4070-858f-08c11dfc98cd,2019-05-22 18:07:30.577,6412.92,6500
7e498037-79ea-4a4b-945d-3a25b6a8c771,2019-05-22 18:07:23.092,8976.39,9000
ad7f196e-796b-47e8-91f4-d3d75402e81a,2019-05-22 18:07:13.013,4920.22,5000
7b99c5ca-8191-4fba-a7a3-b64396d7d3fb,2019-05-22 18:07:06.998,4461.61,4500
44f64d2f-8c60-47ee-97a1-a0561ee2c948,2019-05-22 18:07:01.454,9299.41,9300
08915dcd-c87e-4862-9db0-bfee9fb00a30,2019-05-22 18:06:51.058,5892.31,5900
31b7f795-18cf-4fd7-b298-2a86337cfe05,2019-05-22 18:06:44.092,9466.57,9500
fca15ebd-6f89-4157-ac54-11a62489400b,2019-05-22 18:06:33.532,9615.83,9700
4a16212c-2814-46c8-8e63-64baf834ed65,2019-05-22 18:06:22.812,5368.04,5400
6466e38b-2090-4a55-b894-9f171ca29e58,2019-05-22 18:06:16.372,5588.23,5600
67a8e02e-b61a-487f-ab3f-27a64fb73388,2019-05-22 18:06:09.692,9011.52,9100
a3c414d1-1b4a-4717-b6e5-d6ecab95eada,2019-05-22 18:05:59.592,9203.52,9300
87c7c15a-f5ca-40c9-afc5-339ab2355ce8,2019-05-22 18:05:49.272,6014.88,6100
08773e34-a196-4ce7-b010-1e5dedeb1794,2019-05-22 18:05:42.152,9126.96,9200
d7ddf840-d743-4fbf-9b6d-f44eabb8c1ea,2019-05-22 18:05:31.932,5516.95,5600
9539d1f4-aa1a-473e-9f0d-429671bb7eba,2019-05-22 18:05:25.292,9630.56,9700
cbd53e2a-a2c2-433f-9aaa-7afc40315c95,2019-05-22 18:05:14.574,9467.87,9500
a45a4445-249d-4c4c-be1d-310cd1a79492,2019-05-22 18:05:04.014,7518.65,7600
2146a0e1-ec8e-48b4-af9c-c57a3992ff1f,2019-05-22 18:04:55.413,9304.47,9400
a4d62518-81f7-42ce-bfb6-6be2a6b6a466,2019-05-22 18:04:44.992,8813.55,8900
7fc7a664-f05f-42f2-8c29-0302656d1a06,2019-05-22 18:04:35.092,5804.62,5900
b7d886a4-260a-4ffb-b7fb-47e18453711f,2019-05-22 18:04:28.173,6008.56,6100
15c52741-45f3-44f3-9b9d-c77374d9a33e,2019-05-22 18:04:21.092,9369.41,9400
ca6ced57-4fa4-4c0b-81d5-80a76cbafbc8,2019-05-22 18:04:10.632,9501.36,9600
681f2478-5654-4103-9b0a-b833abab582b,2019-05-22 18:04:00.016,9252.66,9300
d4cd14c4-3917-4b8f-b7fc-f6fd2e86c6a8,2019-05-22 18:03:49.674,5553.19,5600
b67fb157-ce01-42dc-8fb1-77dfbc35d3d2,2019-05-22 18:03:43.014,9216.53,9300
4a715827-6f40-4e3e-a114-3887a7fd20d1,2019-05-22 18:03:32.712,9089.01,9100
058a3e55-f208-4cf5-b722-9cb52bfcfc37,2019-05-22 18:03:22.516,6315.49,6400
29334fa5-ba25-478c-ba7a-151163101ddb,2019-05-22 18:03:15.095,9352.13,9400
70162ec9-5366-497e-8964-324d8b1f1add,2019-05-22 18:03:04.633,7756.8,7800
74067753-1d24-4141-a353-d40280857b62,2019-05-22 18:02:55.792,9228.58,9300
5c74cb44-3a59-4dfe-9ffd-98d5749016cc,2019-05-22 18:02:45.455,5432.1,5500
b6778f22-9e83-40f5-9b2c-a3a137c44097,2019-05-22 18:02:38.874,9251.93,9300
82b4f4f1-7a52-4c97-997a-3904a7e3bba2,2019-05-22 18:02:28.552,4873.35,4900
3501387f-ca9c-4743-ab61-a37cd698d79d,2019-05-22 18:02:22.574,7783.15,7800
0d8fef18-d7bf-4d53-9835-98fb77b17869,2019-05-22 18:02:13.732,5735.14,5800
e5d57fda-627e-4929-a8c9-bba1b6fe0dfb,2019-05-22 18:02:06.912,8471.6,8500
693c7a23-9ecf-4b8c-976c-4dc2493fef44,2019-05-22 18:01:57.334,8794.85,8800
acc2708d-6462-485f-960c-e1b8b3aa68b8,2019-05-22 18:01:47.454,4852.51,4900
d834bd3a-5a12-4874-9ada-0795d22479cc,2019-05-22 18:01:41.512,5900.13,6000
bc1c3917-2a85-48d0-b4f9-8e7d26c9c28c,2019-05-22 18:01:34.473,8860.55,8900
5bfb1532-a8ab-4d20-ad7f-ea6a0b53a5ac,2019-05-22 18:01:23.972,8927.74,9000
fc93a92d-d544-46d7-9228-1f79aae7f389,2019-05-22 18:01:13.912,5001.32,5100
327c7aa0-17e0-40e6-afa8-2ad00631bbb2,2019-05-22 18:01:07.814,9526.8,9600
88aa18a2-754b-489b-af24-9a338081d922,2019-05-22 18:00:57.173,9377.87,9400
6808e6f4-d178-4afb-9937-01cabf01ff6c,2019-05-22 18:00:46.712,9534.85,9600
c882902c-a3eb-4382-a7a0-5db71eeee0d3,2019-05-22 18:00:36.072,9004.1,9100
dd14c184-e69e-4652-8feb-d86a5706081a,2019-05-22 18:00:25.935,7394.06,7400
48d12294-d8e2-43e5-8068-6ea6304a4f26,2019-05-22 18:00:17.454,8787.53,8800
e4c2f0db-4b0a-4982-9db2-714a33655101,2019-05-22 18:00:07.574,4831.49,4900
1ba938cc-7559-4a85-bcc4-70e5eaa89287,2019-05-22 18:00:01.654,8532.85,8600
45739b89-7aa6-4891-b7d0-0f95d33fcd99,2019-05-22 17:59:52.032,9153.51,9200
e01e821c-7e0a-48c9-b93c-5f2e142cd6a4,2019-05-22 17:59:41.774,7610.25,7700
8a28b538-6bb5-4834-a654-9a9bda35c2b7,2019-05-22 17:59:33.092,6950.29,7000
b67acda3-ffb0-476b-a094-dbab332125c9,2019-05-22 17:59:25.032,7690.05,7700
769705d2-59bb-48c0-8b6f-0a3ff404b390,2019-05-22 17:59:16.252,5632.3,5700
a7342368-b281-41ab-a9be-2471d97a703f,2019-05-22 17:59:09.512,7568.48,7600
ba540ffb-a6ef-4127-b5f8-53ba6231c64e,2019-05-22 17:59:00.852,8750.06,8800
c1222e51-673f-4d56-b791-2d9e66d11f34,2019-05-22 17:58:50.993,9305.34,9400
4a47a976-2412-4853-913a-3de5abc77daf,2019-05-22 17:58:40.612,7933.46,8000
cadaedf7-20da-4784-bbb2-5a0813061449,2019-05-22 17:58:31.576,6126.69,6200
a05b1319-d80c-4517-8793-98426aed262d,2019-05-22 17:58:24.334,9342.67,9400
9fbab439-9457-4dd4-a524-ae85e93435e7,2019-05-22 17:58:13.896,6510.66,6600
1c976788-3a45-4e93-a27e-9ae62a0a938e,2019-05-22 17:58:06.312,4281.85,4300
5670a689-ef19-4a2e-819c-2bc5a4a3e10b,2019-05-22 17:58:00.952,4730.76,4800
63d97769-516d-45f9-813f-9d5cd1e2c25c,2019-05-22 17:57:55.114,5653.12,5700
684a2b0c-308a-4666-b9b0-ab7b4c1510c9,2019-05-22 17:57:48.392,9000.6,9100
d2d2040f-1e3f-4b3e-8eeb-87e9c3680549,2019-05-22 17:57:38.312,9382.12,9400
dcc9b60e-88cd-44bb-b807-d9cfa31c59fc,2019-05-22 17:57:27.852,8687.05,8700
7444b910-db15-4e85-9894-8c78bd883ee3,2019-05-22 17:57:18.052,7022.45,7100
b76f876f-00e4-456b-af4e-27ebf6b61069,2019-05-22 17:57:09.952,9238.11,9300
b5e791b4-aecd-446b-ba8a-8b432453688b,2019-05-22 17:56:59.632,9055.99,9100
1dcbcbb3-ed54-4fe7-a9c4-397e7ba5f176,2019-05-22 17:56:49.474,6292.8,6300
e1dd0e63-d2da-402c-86d9-cec796b8d50e,2019-05-22 17:56:42.096,9388.02,9400
b7a6f8cf-4a0d-4594-a0dc-3d5a9c13b2c6,2019-05-22 17:56:31.632,9197.22,9200
fb2dd721-b5ca-439e-a8d4-e0b37622fca4,2019-05-22 17:56:21.315,8023.51,8100
7b942a8b-52af-4a67-b64a-5a9058957b25,2019-05-22 17:56:12.194,6511.6,6600
f3fd30d0-f375-47d4-9414-555973904cc9,2019-05-22 17:56:04.556,7165.41,7200
e2b76af3-e4ee-4b1a-b334-76eb0715690b,2019-05-22 17:55:56.295,7342.09,7400
48a084e8-b1af-4773-889d-7f95a8cf31b3,2019-05-22 17:55:47.872,7150.43,7200
864dac9f-0aa3-42fc-a0ff-15d9de59e596,2019-05-22 17:55:39.632,6979.46,7000
97e951dc-1085-42bb-9ed2-3f637f6eb670,2019-05-22 17:55:31.536,8364.35,8400
08f73a1a-d52b-4897-806c-d9fef10481b1,2019-05-22 17:55:22.092,8451.9,8500
845d3fb8-47aa-4f0b-bfbe-72ea87a2b5fd,2019-05-22 17:55:12.475,5525.23,5600
5bbfe05d-d234-401b-9ff1-01b8c7605a05,2019-05-22 17:55:05.852,9239.12,9300
991aca84-e0a3-46f7-a3d7-588a5df7060a,2019-05-22 17:54:55.512,9197.74,9200
84c3dec7-7f1d-48e9-b24b-146e21cab673,2019-05-22 17:54:45.233,8347.2,8400
9b762bbb-0d1a-41ab-a529-a5d26f77120b,2019-05-22 17:54:35.792,4886.95,4900
adf29c24-7468-4829-9a65-9e5e834b4d0c,2019-05-22 17:54:29.792,9419.37,9500
b564faaf-e40f-47cd-983a-e8bcbd243c6c,2019-05-22 17:54:19.275,5667.14,5700
86e7ae4f-53fc-40b7-bc5f-0a78edaed9c9,2019-05-22 17:54:12.532,9425.13,9500
d8ded58f-03e7-4322-a5a6-6b06502e01d6,2019-05-22 17:54:01.975,5892.75,5900
95179d99-c7b7-49cb-98f7-63db88beb541,2019-05-22 17:53:55.012,7804.53,7900
d7eab5e9-7152-49cb-852b-9d2097bd3cb1,2019-05-22 17:53:46.094,7556.32,7600
8b50e45a-3bdb-4bd6-9439-989bae4cce45,2019-05-22 17:53:37.453,9433.56,9500
c92bda41-0793-4e3d-b4bb-b7628b288203,2019-05-22 17:53:26.952,9105.27,9200
e08542b1-71fd-44df-9ae9-fcc0950c7895,2019-05-22 17:53:16.753,9413.46,9500
49848f9b-21f3-44b0-ba4c-cd2b2f9da940,2019-05-22 17:53:06.272,9488.24,9500
bfa21a96-b845-4c76-9a23-10fafcdd4536,2019-05-22 17:52:55.672,6834.3,6900
3daa74c8-1f15-46d9-b3a7-1dc5cce59414,2019-05-22 17:52:47.734,9058.09,9100
7bb63665-587d-4148-8ef9-ac824ac1fab7,2019-05-22 17:52:37.572,5986.55,6000
c112108d-d51c-430c-b848-211d4eac3aa2,2019-05-22 17:52:30.512,8836.76,8900
3091aec9-947a-4cdc-9a34-e4d81b39eccf,2019-05-22 17:52:20.572,8208.06,8300
709efad6-21ae-456d-8ffe-43b8acc97e7d,2019-05-22 17:52:11.273,5036.74,5100
9dd569ec-2153-4acb-aed8-7d081c861e29,2019-05-22 17:52:05.153,4905.03,5000
43b5b73f-ddcd-426b-b9a7-c7a7e1c2a49b,2019-05-22 17:51:59.135,6693.5,6700
31bbf037-57a4-49d0-b69a-b26ce8da068a,2019-05-22 17:51:51.294,8315.64,8400
af2b80e4-a490-4046-b9f8-dc79977c60a9,2019-05-22 17:51:41.892,9434.6,9500
e49ddb55-cdd7-4ead-a5e7-bd1f4c0140f8,2019-05-22 17:51:31.356,7361.08,7400
682d25f1-9c79-41ea-b939-f0f5edaa3479,2019-05-22 17:51:22.894,4855.06,4900
64af016b-20d3-4d28-9267-d5b27b4c8420,2019-05-22 17:51:16.933,7005.82,7100
ab03b767-79ff-4bbd-adda-3db7148d3066,2019-05-22 17:51:08.852,9280.11,9300
7ed13a59-db71-4609-920a-ddc6d5871a00,2019-05-22 17:50:58.452,7193.43,7200
d1456377-995e-404f-9797-48659ab62e7c,2019-05-22 17:50:50.153,4430.9,4500
aeb9cf75-71f0-46da-a37d-ef31f1d276d9,2019-05-22 17:50:44.592,5220.49,5300
4bcab2be-d0d7-4df6-8ed4-9c7b02dc2a8d,2019-05-22 17:50:38.272,9375.04,9400
0df134d2-4092-435e-986a-58ecf9f910f9,2019-05-22 17:50:27.812,9154.31,9200
a345f51c-4793-4ef8-aa51-a42e836ec27f,2019-05-22 17:50:17.554,9328.87,9400
b1bd3b43-f81a-4cd2-a468-aa4731fc52dc,2019-05-22 17:50:07.134,6420.8,6500
0b096e94-7283-46b8-9732-81d330da502c,2019-05-22 17:49:59.652,9479.18,9500
c6585b5d-44ee-4077-a5d3-cdbb0e9080aa,2019-05-22 17:49:49.074,8545.4,8600
93988f6d-cf07-4347-89a8-203c6d6cc175,2019-05-22 17:49:39.432,9017.18,9100
e11d5e84-d44e-4896-8346-8fb30ca205dd,2019-05-22 17:49:29.314,9133.96,9200
f7005f68-7b02-4a80-a3ee-a683d0549214,2019-05-22 17:49:19.094,4547.29,4600
69f5af7f-bc73-433b-b01c-80acb8dc7bed,2019-05-22 17:49:13.472,9286.74,9300
8d1f7f9d-ed41-425a-b30d-297ee96af323,2019-05-22 17:49:03.074,6526.27,6600
6edd62d0-57d3-4490-a01a-9a17be2459e8,2019-05-22 17:48:55.453,6043.33,6100
d8c7b30b-8cd3-4222-a267-2e6b06710374,2019-05-22 17:48:48.314,8746.91,8800
008c8045-0803-4723-99de-00ec1d7c9c4e,2019-05-22 17:48:38.492,6776.34,6800
39174afd-f954-4902-bbca-c95e99b2360b,2019-05-22 17:48:30.592,9194.43,9200
2307af42-6753-4470-a152-5abc09787a4b,2019-05-22 17:48:20.312,8557.58,8600
fec0d53e-32f2-4a50-b38a-124ce5f6ecfe,2019-05-22 17:48:10.672,4816.84,4900
d9b22fb7-60ef-4597-b9b1-94f5cf857eb4,2019-05-22 17:48:04.752,5032.23,5100
6997acb7-1adb-4659-a9e6-66a05efe7622,2019-05-22 17:47:58.633,9498.38,9500
05396a4f-4e76-4a56-8f0a-c585f54172ef,2019-05-22 17:47:48.035,8955.88,9000
7e59168d-eb9d-4596-9603-1ea48e012c61,2019-05-22 17:47:37.992,8276.76,8300
ddb2a94f-1813-4326-ae63-a60e7dcf6c71,2019-05-22 17:47:28.617,4840.88,4900
8e54a820-cc96-4ff2-ab07-b664235610f7,2019-05-22 17:47:22.632,5053.79,5100
67281a3c-da15-4034-925f-5552cfd8b2b6,2019-05-22 17:47:16.473,7947.45,8000
46728669-7a16-442f-8c68-bc84099a939d,2019-05-22 17:47:07.452,8856.41,8900
21c2d10d-d498-4308-be55-3b28c1bf70fa,2019-05-22 17:46:57.512,9381.81,9400
99d1bfcd-424f-4766-9957-12282c3f8f66,2019-05-22 17:46:47.013,8849.23,8900
ef6b1382-3a48-4551-922e-e24e7b68f580,2019-05-22 17:46:37.075,8556.35,8600
5e1bc8b9-5a72-4d26-931f-3e05807e604d,2019-05-22 17:46:27.452,9387.16,9400
bcd71f25-40c2-468a-b6ad-b49e7c1bb8a0,2019-05-22 17:46:16.934,9315.07,9400
0d95cf5b-85c3-4dae-9de5-74442d024403,2019-05-22 17:46:06.552,9500.2,9600
cff0458a-557b-43bd-a167-8c218ede4248,2019-05-22 17:45:55.957,5614.43,5700
e151efd2-5906-4e45-b454-12c8cbe65bb3,2019-05-22 17:45:49.253,9468.69,9500
a899e746-dddc-4fbd-ba0b-d854bc050412,2019-05-22 17:45:38.652,6082.9,6100
b7f749b8-a64a-4b2b-a422-df9ce3182e97,2019-05-22 17:45:31.472,9309.79,9400
714cdcc3-0b1b-49c7-bd41-ab88ced8809a,2019-05-22 17:45:21.035,6733.05,6800
